Freq.	V(vout)
7.45252321693115e+003	(-7.09807711603924e+000dB,6.49518968168809e+001°)
7.50994352316260e+003	(-7.02657031988259e+000dB,6.47062390921992e+001°)
7.56780624218121e+003	(-6.95567067865863e+000dB,6.44603705743471e+001°)
7.62611478269527e+003	(-6.88537145430624e+000dB,6.42142916969097e+001°)
7.68487257967653e+003	(-6.81566609794011e+000dB,6.39680031883411e+001°)
7.74408309456258e+003	(-6.74654824333836e+000dB,6.37215060667448e+001°)
7.80374981546074e+003	(-6.67801170065634e+000dB,6.34748016348056e+001°)
7.86387625735352e+003	(-6.61005045035623e+000dB,6.32278914748620e+001°)
7.92446596230575e+003	(-6.54265863734312e+000dB,6.29807774441061e+001°)
7.98552249967320e+003	(-6.47583056529862e+000dB,6.27334616698995e+001°)
8.04704946631286e+003	(-6.40956069120345e+000dB,6.24859465451963e+001°)
8.10905048679484e+003	(-6.34384362004101e+000dB,6.22382347240616e+001°)
8.17152921361588e+003	(-6.27867409967434e+000dB,6.19903291172768e+001°)
8.23448932741453e+003	(-6.21404701588935e+000dB,6.17422328880228e+001°)
8.29793453718800e+003	(-6.14995738759732e+000dB,6.14939494476338e+001°)
8.36186858051059e+003	(-6.08640036219045e+000dB,6.12454824514115e+001°)
8.42629522375395e+003	(-6.02337121104420e+000dB,6.09968357944960e+001°)
8.49121826230892e+003	(-5.96086532516063e+000dB,6.07480136077826e+001°)
8.55664152080911e+003	(-5.89887821094738e+000dB,6.04990202538822e+001°)
8.62256885335621e+003	(-5.83740548612691e+000dB,6.02498603231153e+001°)
8.68900414374708e+003	(-5.77644287577120e+000dB,6.00005386295376e+001°)
8.75595130570249e+003	(-5.71598620845720e+000dB,5.97510602069892e+001°)
8.82341428309771e+003	(-5.65603141253853e+000dB,5.95014303051641e+001°)
8.89139705019483e+003	(-5.59657451252932e+000dB,5.92516543856953e+001°)
8.95990361187688e+003	(-5.53761162559613e+000dB,5.90017381182504e+001°)
9.02893800388380e+003	(-5.47913895815413e+000dB,5.87516873766349e+001°)
9.09850429305014e+003	(-5.42115280256406e+000dB,5.85015082348989e+001°)
9.16860657754464e+003	(-5.36364953392643e+000dB,5.82512069634445e+001°)
9.23924898711168e+003	(-5.30662560696976e+000dB,5.80007900251296e+001°)
9.31043568331456e+003	(-5.25007755302977e+000dB,5.77502640713671e+001°)
9.38217085978066e+003	(-5.19400197711667e+000dB,5.74996359382156e+001°)
9.45445874244844e+003	(-5.13839555506761e+000dB,5.72489126424593e+001°)
9.52730358981647e+003	(-5.08325503078177e+000dB,5.69981013776770e+001°)
9.60070969319424e+003	(-5.02857721353555e+000dB,5.67472095102945e+001°)
9.67468137695500e+003	(-4.97435897537544e+000dB,5.64962445756238e+001°)
9.74922299879047e+003	(-4.92059724858629e+000dB,5.62452142738829e+001°)
9.82433894996758e+003	(-4.86728902323285e+000dB,5.59941264661981e+001°)
9.90003365558717e+003	(-4.81443134477249e+000dB,5.57429891705870e+001°)
9.97631157484465e+003	(-4.76202131173719e+000dB,5.54918105579210e+001°)
1.00531772012927e+004	(-4.71005607348276e+000dB,5.52405989478665e+001°)
1.01306350631060e+004	(-4.65853282800377e+000dB,5.49893628048053e+001°)
1.02086897233479e+004	(-4.60744881981224e+000dB,5.47381107337331e+001°)
1.02873457802395e+004	(-4.55680133787862e+000dB,5.44868514761361e+001°)
1.03666078674300e+004	(-4.50658771363342e+000dB,5.42355939058460e+001°)
1.04464806542705e+004	(-4.45680531902811e+000dB,5.39843470248734e+001°)
1.05269688460880e+004	(-4.40745156465368e+000dB,5.37331199592196e+001°)
1.06080771844637e+004	(-4.35852389791580e+000dB,5.34819219546681e+001°)
1.06898104475114e+004	(-4.31001980126493e+000dB,5.32307623725556e+001°)
1.07721734501597e+004	(-4.26193679048049e+000dB,5.29796506855230e+001°)
1.08551710444351e+004	(-4.21427241300755e+000dB,5.27285964732488e+001°)
1.09388081197480e+004	(-4.16702424634521e+000dB,5.24776094181642e+001°)
1.10230896031812e+004	(-4.12018989648530e+000dB,5.22266993011510e+001°)
1.11080204597793e+004	(-4.07376699640057e+000dB,5.19758759972255e+001°)
1.11936056928420e+004	(-4.02775320458112e+000dB,5.17251494712067e+001°)
1.12798503442182e+004	(-3.98214620361832e+000dB,5.14745297733728e+001°)
1.13667594946034e+004	(-3.93694369883505e+000dB,5.12240270351061e+001°)
1.14543382638392e+004	(-3.89214341696149e+000dB,5.09736514645276e+001°)
1.15425918112141e+004	(-3.84774310485551e+000dB,5.07234133421248e+001°)
1.16315253357684e+004	(-3.80374052826680e+000dB,5.04733230163714e+001°)
1.17211440765999e+004	(-3.76013347064391e+000dB,5.02233908993440e+001°)
1.18114533131726e+004	(-3.71691973198336e+000dB,4.99736274623348e+001°)
1.19024583656279e+004	(-3.67409712772010e+000dB,4.97240432314647e+001°)
1.19941645950978e+004	(-3.63166348765841e+000dB,4.94746487832964e+001°)
1.20865774040208e+004	(-3.58961665494266e+000dB,4.92254547404512e+001°)
1.21797022364605e+004	(-3.54795448506707e+000dB,4.89764717672313e+001°)
1.22735445784255e+004	(-3.50667484492372e+000dB,4.87277105652491e+001°)
1.23681099581934e+004	(-3.46577561188823e+000dB,4.84791818690657e+001°)
1.24634039466362e+004	(-3.42525467294236e+000dB,4.82308964418424e+001°)
1.25594321575482e+004	(-3.38510992383276e+000dB,4.79828650710041e+001°)
1.26562002479772e+004	(-3.34533926826531e+000dB,4.77350985639208e+001°)
1.27537139185571e+004	(-3.30594061713432e+000dB,4.74876077436065e+001°)
1.28519789138447e+004	(-3.26691188778605e+000dB,4.72404034444383e+001°)
1.29510010226570e+004	(-3.22825100331567e+000dB,4.69934965079000e+001°)
1.30507860784130e+004	(-3.18995589189726e+000dB,4.67468977783490e+001°)
1.31513399594773e+004	(-3.15202448614611e+000dB,4.65006180988123e+001°)
1.32526685895058e+004	(-3.11445472251269e+000dB,4.62546683068113e+001°)
1.33547779377953e+004	(-3.07724454070766e+000dB,4.60090592302187e+001°)
1.34576740196349e+004	(-3.04039188315734e+000dB,4.57638016831502e+001°)
1.35613628966605e+004	(-3.00389469448907e+000dB,4.55189064618925e+001°)
1.36658506772115e+004	(-2.96775092104561e+000dB,4.52743843408692e+001°)
1.37711435166912e+004	(-2.93195851042838e+000dB,4.50302460686492e+001°)
1.38772476179289e+004	(-2.89651541106849e+000dB,4.47865023639966e+001°)
1.39841692315458e+004	(-2.86141957182533e+000dB,4.45431639119670e+001°)
1.40919146563227e+004	(-2.82666894161184e+000dB,4.43002413600500e+001°)
1.42004902395715e+004	(-2.79226146904608e+000dB,4.40577453143624e+001°)
1.43099023775089e+004	(-2.75819510212831e+000dB,4.38156863358911e+001°)
1.44201575156334e+004	(-2.72446778794315e+000dB,4.35740749367910e+001°)
1.45312621491047e+004	(-2.69107747238613e+000dB,4.33329215767371e+001°)
1.46432228231266e+004	(-2.65802209991402e+000dB,4.30922366593336e+001°)
1.47560461333323e+004	(-2.62529961331848e+000dB,4.28520305285830e+001°)
1.48697387261734e+004	(-2.59290795352225e+000dB,4.26123134654144e+001°)
1.49843072993110e+004	(-2.56084505939745e+000dB,4.23730956842759e+001°)
1.50997586020105e+004	(-2.52910886760534e+000dB,4.21343873297892e+001°)
1.52160994355390e+004	(-2.49769731245696e+000dB,4.18961984734711e+001°)
1.53333366535664e+004	(-2.46660832579399e+000dB,4.16585391105217e+001°)
1.54514771625684e+004	(-2.43583983688948e+000dB,4.14214191566808e+001°)
1.55705279222342e+004	(-2.40538977236755e+000dB,4.11848484451549e+001°)
1.56904959458761e+004	(-2.37525605614175e+000dB,4.09488367236148e+001°)
1.58113883008423e+004	(-2.34543660937133e+000dB,4.07133936512656e+001°)
1.59332121089341e+004	(-2.31592935043497e+000dB,4.04785287959910e+001°)
1.60559745468246e+004	(-2.28673219492133e+000dB,4.02442516315714e+001°)
1.61796828464819e+004	(-2.25784305563582e+000dB,4.00105715349784e+001°)
1.63043442955951e+004	(-2.22925984262318e+000dB,3.97774977837454e+001°)
1.64299662380037e+004	(-2.20098046320502e+000dB,3.95450395534156e+001°)
1.65565560741300e+004	(-2.17300282203218e+000dB,3.93132059150690e+001°)
1.66841212614152e+004	(-2.14532482115089e+000dB,3.90820058329275e+001°)
1.68126693147586e+004	(-2.11794436008255e+000dB,3.88514481620400e+001°)
1.69422078069606e+004	(-2.09085933591644e+000dB,3.86215416460470e+001°)
1.70727443691685e+004	(-2.06406764341471e+000dB,3.83922949150273e+001°)
1.72042866913262e+004	(-2.03756717512940e+000dB,3.81637164834233e+001°)
1.73368425226271e+004	(-2.01135582153060e+000dB,3.79358147480502e+001°)
1.74704196719708e+004	(-1.98543147114560e+000dB,3.77085979861843e+001°)
1.76050260084231e+004	(-1.95979201070817e+000dB,3.74820743537348e+001°)
1.77406694616793e+004	(-1.93443532531770e+000dB,3.72562518834965e+001°)
1.78773580225316e+004	(-1.90935929860757e+000dB,3.70311384834844e+001°)
1.80150997433398e+004	(-1.88456181292233e+000dB,3.68067419353499e+001°)
1.81539027385056e+004	(-1.86004074950304e+000dB,3.65830698928792e+001°)
1.82937751849507e+004	(-1.83579398868058e+000dB,3.63601298805723e+001°)
1.84347253225984e+004	(-1.81181941007608e+000dB,3.61379292923038e+001°)
1.85767614548592e+004	(-1.78811489280831e+000dB,3.59164753900640e+001°)
1.87198919491196e+004	(-1.76467831570740e+000dB,3.56957753027806e+001°)
1.88641252372355e+004	(-1.74150755753447e+000dB,3.54758360252204e+001°)
1.90094698160286e+004	(-1.71860049720678e+000dB,3.52566644169704e+001°)
1.91559342477870e+004	(-1.69595501402787e+000dB,3.50382672014973e+001°)
1.93035271607697e+004	(-1.67356898792227e+000dB,3.48206509652858e+001°)
1.94522572497146e+004	(-1.65144029967454e+000dB,3.46038221570536e+001°)
1.96021332763514e+004	(-1.62956683117190e+000dB,3.43877870870440e+001°)
1.97531640699168e+004	(-1.60794646565037e+000dB,3.41725519263934e+001°)
1.99053585276755e+004	(-1.58657708794380e+000dB,3.39581227065743e+001°)
2.00000000000000e+004	(-1.57349542963711e+000dB,3.38260115202555e+001°)
