Freq.	V(vout)
1.63043442955948e+003	(-1.28686558253401e+001dB,-7.91870671583195e+001°)
1.64299662380034e+003	(-1.30172899751889e+001dB,-7.94565753332721e+001°)
1.65565560741297e+003	(-1.31684293380666e+001dB,-7.97271975112822e+001°)
1.66841212614149e+003	(-1.33221602924452e+001dB,-7.99990127719088e+001°)
1.68126693147583e+003	(-1.34785738794566e+001dB,-8.02721057252147e+001°)
1.69422078069603e+003	(-1.36377661369609e+001dB,-8.05465670044313e+001°)
1.70727443691682e+003	(-1.37998384640719e+001dB,-8.08224938136916e+001°)
1.72042866913258e+003	(-1.39648980195302e+001dB,-8.10999905381193e+001°)
1.73368425226268e+003	(-1.41330581577605e+001dB,-8.13791694246834e+001°)
1.74704196719705e+003	(-1.43044389069660e+001dB,-8.16601513435446e+001°)
1.76050260084228e+003	(-1.44791674942097e+001dB,-8.19430666411830e+001°)
1.77406694616790e+003	(-1.46573789231223e+001dB,-8.22280560984332e+001°)
1.78773580225313e+003	(-1.48392166106807e+001dB,-8.25152720087471e+001°)
1.80150997433395e+003	(-1.50248330904380e+001dB,-8.28048793946105e+001°)
1.81539027385053e+003	(-1.52143907906807e+001dB,-8.30970573831554e+001°)
1.82937751849504e+003	(-1.54080628972709e+001dB,-8.33920007657535e+001°)
1.84347253225981e+003	(-1.56060343124455e+001dB,-8.36899217708784e+001°)
1.85767614548588e+003	(-1.58085027226215e+001dB,-8.39910520849705e+001°)
1.87198919491193e+003	(-1.60156797903706e+001dB,-8.42956451626496e+001°)
1.88641252372352e+003	(-1.62277924882334e+001dB,-8.46039788756764e+001°)
1.90094698160283e+003	(-1.64450845950318e+001dB,-8.49163585599349e+001°)
1.91559342477867e+003	(-1.66678183789221e+001dB,-8.52331205318412e+001°)
1.93035271607693e+003	(-1.68962764957332e+001dB,-8.55546361605899e+001°)
1.94522572497142e+003	(-1.71307641363292e+001dB,-8.58813166012850e+001°)
1.96021332763510e+003	(-1.73716114630321e+001dB,-8.62136183172834e+001°)
1.97531640699164e+003	(-1.76191763828105e+001dB,-8.65520495493143e+001°)
1.99053585276751e+003	(-1.78738477143155e+001dB,-8.68971779258685e+001°)
2.00587256154433e+003	(-1.81360488173836e+001dB,-8.72496394563027e+001°)
2.02132743681174e+003	(-1.84062417678733e+001dB,-8.76101492081628e+001°)
2.03690138902059e+003	(-1.86849321784095e+001dB,-8.79795140475958e+001°)
2.05259533563656e+003	(-1.89726747877322e+001dB,-8.83586479221076e+001°)
2.06841020119428e+003	(-1.92700799691414e+001dB,-8.87485902961641e+001°)
2.08434691735170e+003	(-1.95778213436828e+001dB,-8.91505285231180e+001°)
2.10040642294506e+003	(-1.98966447284402e+001dB,-8.95658251669156e+001°)
2.11658966404413e+003	(-2.02273787075927e+001dB,-8.99960515955542e+001°)
2.13289759400799e+003	(-2.05709471877825e+001dB,-9.04430295862108e+001°)
2.14933117354116e+003	(-2.09283843953291e+001dB,-9.09088832540266e+001°)
2.16589137075023e+003	(-2.13008528984358e+001dB,-9.13961044082605e+001°)
2.18257916120086e+003	(-2.16896654031594e+001dB,-9.19076355482951e+001°)
2.19939552797524e+003	(-2.20963112919728e+001dB,-9.24469762845738e+001°)
2.21634146173007e+003	(-2.25224891683546e+001dB,-9.30183212306119e+001°)
2.23341796075484e+003	(-2.29701470681543e+001dB,-9.36267407112110e+001°)
2.25062603103070e+003	(-2.34415325379218e+001dB,-9.42784205221679e+001°)
2.26796668628967e+003	(-2.39392555168572e+001dB,-9.49809843506327e+001°)
2.28544094807440e+003	(-2.44663679678420e+001dB,-9.57439337921087e+001°)
2.30304984579836e+003	(-2.50264655839515e+001dB,-9.65792586516677e+001°)
2.32079441680642e+003	(-2.56238187720184e+001dB,-9.75022986494499e+001°)
2.33867570643602e+003	(-2.62635426041697e+001dB,-9.85329842766671e+001°)
2.35669476807873e+003	(-2.69518185570250e+001dB,-9.96976629816602e+001°)
2.37485266324231e+003	(-2.76961842668257e+001dB,-1.01031852455692e+002°)
2.39315046161322e+003	(-2.85059096142740e+001dB,-1.02584504044839e+002°)
2.41158924111969e+003	(-2.93924728555073e+001dB,-1.04424801437950e+002°)
2.43017008799514e+003	(-3.03701226583070e+001dB,-1.06653353037571e+002°)
2.44889409684226e+003	(-3.14564102530825e+001dB,-1.09421240693242e+002°)
2.46776237069744e+003	(-3.26722445234533e+001dB,-1.12963479411405e+002°)
2.48677602109573e+003	(-3.40399713937071e+001dB,-1.17659046089042e+002°)
2.50593616813640e+003	(-3.55746721282831e+001dB,-1.24136931284974e+002°)
2.52524394054883e+003	(-3.72540294600511e+001dB,-1.33437578472263e+002°)
2.54470047575908e+003	(-3.89304633414173e+001dB,-1.47088175296361e+002°)
2.56430691995686e+003	(-4.01667238347737e+001dB,-1.66262721292695e+002°)
2.58406442816305e+003	(-4.03097011413759e+001dB,1.71138656612451e+002°)
2.60397416429777e+003	(-3.92600487266724e+001dB,1.50859545685268e+002°)
2.62403730124890e+003	(-3.76293016698979e+001dB,1.36048606926361e+002°)
2.64425502094123e+003	(-3.59306875818793e+001dB,1.25941775862120e+002°)
2.66462851440604e+003	(-3.43600135625377e+001dB,1.18954274631666e+002°)
2.68515898185130e+003	(-3.29564366786756e+001dB,1.13934829095556e+002°)
2.70584763273236e+003	(-3.17092148974244e+001dB,1.10179807007532e+002°)
2.72669568582318e+003	(-3.05964362091583e+001dB,1.07266740251860e+002°)
2.74770436928816e+003	(-2.95965907953682e+001dB,1.04935567897930e+002°)
2.76887492075449e+003	(-2.86913659967779e+001dB,1.03020429200867e+002°)
2.79020858738502e+003	(-2.78658319963744e+001dB,1.01411695398008e+002°)
2.81170662595179e+003	(-2.71079558599405e+001dB,1.00034483598507e+002°)
2.83337030291000e+003	(-2.64080299626386e+001dB,9.88361230041723e+001°)
2.85520089447268e+003	(-2.57581740869970e+001dB,9.77785960202143e+001°)
2.87719968668583e+003	(-2.51519382546278e+001dB,9.68338300487915e+001°)
2.89936797550420e+003	(-2.45839956986195e+001dB,9.59806757044889e+001°)
2.92170706686763e+003	(-2.40499077776296e+001dB,9.52029137380761e+001°)
2.94421827677799e+003	(-2.35459439354309e+001dB,9.44879076148110e+001°)
2.96690293137668e+003	(-2.30689431393655e+001dB,9.38256720676345e+001°)
2.98976236702280e+003	(-2.26162064752646e+001dB,9.32082161196042e+001°)
3.01279793037183e+003	(-2.21854132098202e+001dB,9.26290711831568e+001°)
3.03601097845499e+003	(-2.17745546314651e+001dB,9.20829464513525e+001°)
3.05940287875916e+003	(-2.13818814586351e+001dB,9.15654734320295e+001°)
3.08297500930746e+003	(-2.10058616849070e+001dB,9.10730139473965e+001°)
3.10672875874043e+003	(-2.06451465191729e+001dB,9.06025140063361e+001°)
3.13066552639781e+003	(-2.02985426561417e+001dB,9.01513912973453e+001°)
3.15478672240102e+003	(-1.99649895369541e+001dB,8.97174476399074e+001°)
3.17909376773617e+003	(-1.96435405739859e+001dB,8.92988001842984e+001°)
3.20358809433782e+003	(-1.93333475482840e+001dB,8.88938268500601e+001°)
3.22827114517333e+003	(-1.90336475641876e+001dB,8.85011226886869e+001°)
3.25314437432784e+003	(-1.87437520790237e+001dB,8.81194647072885e+001°)
3.27820924708995e+003	(-1.84630376274928e+001dB,8.77477833035102e+001°)
3.30346724003803e+003	(-1.81909379385444e+001dB,8.73851389091620e+001°)
3.32891984112724e+003	(-1.79269372030662e+001dB,8.70307027693782e+001°)
3.35456854977711e+003	(-1.76705642978903e+001dB,8.66837410291372e+001°)
3.38041487695996e+003	(-1.74213878086481e+001dB,8.63436014828991e+001°)
3.40646034528986e+003	(-1.71790117232466e+001dB,8.60097024824260e+001°)
3.43270648911233e+003	(-1.69430716909792e+001dB,8.56815236042004e+001°)
3.45915485459474e+003	(-1.67132317608644e+001dB,8.53585977597043e+001°)
3.48580699981739e+003	(-1.64891815277388e+001dB,8.50405044952519e+001°)
3.51266449486532e+003	(-1.62706336267046e+001dB,8.47268642775840e+001°)
3.53972892192075e+003	(-1.60573215263408e+001dB,8.44173336003273e+001°)
3.56700187535634e+003	(-1.58489975790958e+001dB,8.41116007771737e+001°)
3.59448496182910e+003	(-1.56454312938501e+001dB,8.38093823120865e+001°)
3.62217980037501e+003	(-1.54464078010535e+001dB,8.35104197563978e+001°)
3.65008802250445e+003	(-1.52517264853235e+001dB,8.32144769783833e+001°)
3.67821127229827e+003	(-1.50611997641169e+001dB,8.29213377836094e+001°)
3.70655120650465e+003	(-1.48746519941985e+001dB,8.26308038346632e+001°)
3.73510949463672e+003	(-1.46919184902323e+001dB,8.23426928272984e+001°)
3.76388781907090e+003	(-1.45128446420149e+001dB,8.20568368869293e+001°)
3.79288787514598e+003	(-1.43372851187162e+001dB,8.17730811550820e+001°)
3.82211137126307e+003	(-1.41651031500606e+001dB,8.14912825401075e+001°)
3.85156002898614e+003	(-1.39961698757097e+001dB,8.12113086103557e+001°)
3.88123558314353e+003	(-1.38303637552415e+001dB,8.09330366112480e+001°)
3.91113978193008e+003	(-1.36675700320901e+001dB,8.06563525904031e+001°)
3.94127438701018e+003	(-1.35076802456400e+001dB,8.03811506172392e+001°)
3.97164117362148e+003	(-1.33505917863846e+001dB,8.01073320853892e+001°)
4.00224193067953e+003	(-1.31962074896718e+001dB,7.98348050878853e+001°)
4.03307846088314e+003	(-1.30444352640948e+001dB,7.95634838564315e+001°)
4.06415258082057e+003	(-1.28951877510444e+001dB,7.92932882572493e+001°)
4.09546612107656e+003	(-1.27483820123430e+001dB,7.90241433369682e+001°)
4.12702092634017e+003	(-1.26039392432265e+001dB,7.87559789128826e+001°)
4.15881885551343e+003	(-1.24617845082472e+001dB,7.84887292026162e+001°)
4.19086178182089e+003	(-1.23218464979362e+001dB,7.82223324888614e+001°)
4.22315159291992e+003	(-1.21840573042972e+001dB,7.79567308153948e+001°)
4.25569019101196e+003	(-1.20483522134098e+001dB,7.76918697110319e+001°)
4.28847949295455e+003	(-1.19146695136001e+001dB,7.74276979385861e+001°)
4.32152143037426e+003	(-1.17829503177967e+001dB,7.71641672662422e+001°)
4.35481794978048e+003	(-1.16531383988302e+001dB,7.69012322590555e+001°)
4.38837101268011e+003	(-1.15251800365597e+001dB,7.66388500885535e+001°)
4.42218259569308e+003	(-1.13990238758193e+001dB,7.63769803586419e+001°)
4.45625469066881e+003	(-1.12746207942784e+001dB,7.61155849462196e+001°)
4.49058930480356e+003	(-1.11519237793937e+001dB,7.58546278550828e+001°)
4.52518846075865e+003	(-1.10308878137109e+001dB,7.55940750818516e+001°)
4.56005419677964e+003	(-1.09114697678440e+001dB,7.53338944927886e+001°)
4.59518856681638e+003	(-1.07936283005212e+001dB,7.50740557104974e+001°)
4.63059364064406e+003	(-1.06773237651423e+001dB,7.48145300095966e+001°)
4.66627150398504e+003	(-1.05625181223435e+001dB,7.45552902205553e+001°)
4.70222425863185e+003	(-1.04491748581104e+001dB,7.42963106409600e+001°)
4.73845402257089e+003	(-1.03372589070179e+001dB,7.40375669535577e+001°)
4.77496293010727e+003	(-1.02267365802174e+001dB,7.37790361504795e+001°)
4.81175313199054e+003	(-1.01175754978176e+001dB,7.35206964631157e+001°)
4.84882679554134e+003	(-1.00097445253419e+001dB,7.32625272971550e+001°)
4.88618610477915e+003	(-9.90321371396714e+000dB,7.30045091723547e+001°)
4.92383326055089e+003	(-9.79795424427498e+000dB,7.27466236666446e+001°)
4.96177048066060e+003	(-9.69393837326876e+000dB,7.24888533642077e+001°)
5.00000000000010e+003	(-9.59113938442919e+000dB,7.22311818072099e+001°)
5.03852407068062e+003	(-9.48953154059938e+000dB,7.19735934508848e+001°)
5.07734496216550e+003	(-9.38909003950724e+000dB,7.17160736217038e+001°)
5.11646496140387e+003	(-9.28979097174773e+000dB,7.14586084783843e+001°)
5.15588637296538e+003	(-9.19161128106149e+000dB,7.12011849755148e+001°)
5.19561151917595e+003	(-9.09452872675870e+000dB,7.09437908295901e+001°)
5.23564274025460e+003	(-8.99852184814872e+000dB,7.06864144872707e+001°)
5.27598239445131e+003	(-8.90356993084615e+000dB,7.04290450956955e+001°)
5.31663285818591e+003	(-8.80965297483406e+000dB,7.01716724746904e+001°)
5.35759652618814e+003	(-8.71675166417329e+000dB,6.99142870907295e+001°)
5.39887581163866e+003	(-8.62484733825539e+000dB,6.96568800325168e+001°)
5.44047314631124e+003	(-8.53392196450374e+000dB,6.93994429880673e+001°)
5.48239098071604e+003	(-8.44395811243438e+000dB,6.91419682231757e+001°)
5.52463178424391e+003	(-8.35493892899423e+000dB,6.88844485611705e+001°)
5.56719804531192e+003	(-8.26684811510030e+000dB,6.86268773638590e+001°)
5.61009227150993e+003	(-8.17966990330854e+000dB,6.83692485135746e+001°)
5.65331698974831e+003	(-8.09338903654601e+000dB,6.81115563962484e+001°)
5.69687474640680e+003	(-8.00799074784478e+000dB,6.78537958854285e+001°)
5.74076810748453e+003	(-7.92346074101950e+000dB,6.75959623271791e+001°)
5.78499965875118e+003	(-7.83978517223524e+000dB,6.73380515257963e+001°)
5.82957200589928e+003	(-7.75695063241511e+000dB,6.70800597302805e+001°)
5.87448777469777e+003	(-7.67494413044076e+000dB,6.68219836215118e+001°)
5.91974961114663e+003	(-7.59375307710196e+000dB,6.65638203000778e+001°)
5.96536018163279e+003	(-7.51336526975406e+000dB,6.63055672747058e+001°)
6.01132217308719e+003	(-7.43376887764503e+000dB,6.60472224512566e+001°)
6.05763829314307e+003	(-7.35495242787595e+000dB,6.57887841222400e+001°)
6.10431127029549e+003	(-7.27690479196137e+000dB,6.55302509568122e+001°)
6.15134385406204e+003	(-7.19961517295773e+000dB,6.52716219912220e+001°)
6.19873881514485e+003	(-7.12307309313037e+000dB,6.50128966196729e+001°)
6.24649894559380e+003	(-7.04726838213110e+000dB,6.47540745855695e+001°)
6.29462705897097e+003	(-6.97219116566039e+000dB,6.44951559731205e+001°)
6.34312599051644e+003	(-6.89783185458935e+000dB,6.42361411992734e+001°)
6.39199859731526e+003	(-6.82418113451875e+000dB,6.39770310059527e+001°)
6.44124775846581e+003	(-6.75122995575298e+000dB,6.37178264525829e+001°)
6.49087637524939e+003	(-6.67896952366895e+000dB,6.34585289088712e+001°)
6.54088737130111e+003	(-6.60739128946036e+000dB,6.31991400478322e+001°)
6.59128369278218e+003	(-6.53648694123940e+000dB,6.29396618390351e+001°)
6.64206830855340e+003	(-6.46624839547886e+000dB,6.26800965420554e+001°)
6.69324421035011e+003	(-6.39666778877851e+000dB,6.24204467001159e+001°)
6.74481441295842e+003	(-6.32773746994063e+000dB,6.21607151339012e+001°)
6.79678195439278e+003	(-6.25944999234044e+000dB,6.19009049355314e+001°)
6.84914989607500e+003	(-6.19179810657790e+000dB,6.16410194626818e+001°)
6.90192132301458e+003	(-6.12477475339824e+000dB,6.13810623328362e+001°)
6.95509934399042e+003	(-6.05837305686909e+000dB,6.11210374176630e+001°)
7.00868709173401e+003	(-5.99258631780304e+000dB,6.08609488375018e+001°)
7.06268772311393e+003	(-5.92740800741473e+000dB,6.06008009559516e+001°)
7.11710441932187e+003	(-5.86283176120251e+000dB,6.03405983745513e+001°)
7.17194038605999e+003	(-5.79885137304500e+000dB,6.00803459275432e+001°)
7.22719885372980e+003	(-5.73546078950343e+000dB,5.98200486767110e+001°)
7.28288307762245e+003	(-5.67265410432143e+000dB,5.95597119062870e+001°)
7.33899633811051e+003	(-5.61042555311384e+000dB,5.92993411179179e+001°)
7.39554194084120e+003	(-5.54876950823713e+000dB,5.90389420256869e+001°)
