Freq.	V(vout)
8.17152921361572e+002	(-5.16233269268866e+000dB,-5.70621245625798e+001°)
8.23448932741438e+002	(-5.21943533464468e+000dB,-5.73155217579461e+001°)
8.29793453718784e+002	(-5.27704725245404e+000dB,-5.75688450703920e+001°)
8.36186858051043e+002	(-5.33517263128218e+000dB,-5.78220867466781e+001°)
8.42629522375379e+002	(-5.39381574740690e+000dB,-5.80752391938599e+001°)
8.49121826230876e+002	(-5.45298097175432e+000dB,-5.83282949829402e+001°)
8.55664152080894e+002	(-5.51267277354953e+000dB,-5.85812468524974e+001°)
8.62256885335605e+002	(-5.57289572408621e+000dB,-5.88340877122947e+001°)
8.68900414374692e+002	(-5.63365450061961e+000dB,-5.90868106468685e+001°)
8.75595130570233e+002	(-5.69495389038746e+000dB,-5.93394089191009e+001°)
8.82341428309754e+002	(-5.75679879476373e+000dB,-5.95918759737766e+001°)
8.89139705019466e+002	(-5.81919423355042e+000dB,-5.98442054411282e+001°)
8.95990361187671e+002	(-5.88214534941266e+000dB,-6.00963911403718e+001°)
9.02893800388363e+002	(-5.94565741246301e+000dB,-6.03484270832358e+001°)
9.09850429304996e+002	(-6.00973582500083e+000dB,-6.06003074774872e+001°)
9.16860657754446e+002	(-6.07438612641320e+000dB,-6.08520267304582e+001°)
9.23924898711150e+002	(-6.13961399824406e+000dB,-6.11035794525777e+001°)
9.31043568331439e+002	(-6.20542526943856e+000dB,-6.13549604609110e+001°)
9.38217085978048e+002	(-6.27182592177033e+000dB,-6.16061647827140e+001°)
9.45445874244826e+002	(-6.33882209545938e+000dB,-6.18571876590048e+001°)
9.52730358981629e+002	(-6.40642009498899e+000dB,-6.21080245481600e+001°)
9.60070969319406e+002	(-6.47462639513064e+000dB,-6.23586711295407e+001°)
9.67468137695482e+002	(-6.54344764718603e+000dB,-6.26091233071533e+001°)
9.74922299879028e+002	(-6.61289068545630e+000dB,-6.28593772133546e+001°)
9.82433894996739e+002	(-6.68296253394870e+000dB,-6.31094292126048e+001°)
9.90003365558698e+002	(-6.75367041333204e+000dB,-6.33592759052789e+001°)
9.97631157484446e+002	(-6.82502174815234e+000dB,-6.36089141315432e+001°)
1.00531772012925e+003	(-6.89702417432126e+000dB,-6.38583409753058e+001°)
1.01306350631058e+003	(-6.96968554689049e+000dB,-6.41075537682508e+001°)
1.02086897233477e+003	(-7.04301394812579e+000dB,-6.43565500939656e+001°)
1.02873457802393e+003	(-7.11701769589579e+000dB,-6.46053277921728e+001°)
1.03666078674298e+003	(-7.19170535239091e+000dB,-6.48538849630767e+001°)
1.04464806542703e+003	(-7.26708573318912e+000dB,-6.51022199718381e+001°)
1.05269688460878e+003	(-7.34316791668630e+000dB,-6.53503314531888e+001°)
1.06080771844635e+003	(-7.41996125390976e+000dB,-6.55982183162008e+001°)
1.06898104475112e+003	(-7.49747537873481e+000dB,-6.58458797492250e+001°)
1.07721734501595e+003	(-7.57572021852571e+000dB,-6.60933152250135e+001°)
1.08551710444348e+003	(-7.65470600522329e+000dB,-6.63405245060449e+001°)
1.09388081197478e+003	(-7.73444328690324e+000dB,-6.65875076500690e+001°)
1.10230896031810e+003	(-7.81494293983047e+000dB,-6.68342650158904e+001°)
1.11080204597791e+003	(-7.89621618103672e+000dB,-6.70807972694123e+001°)
1.11936056928418e+003	(-7.97827458145019e+000dB,-6.73271053899624e+001°)
1.12798503442180e+003	(-8.06113007960793e+000dB,-6.75731906769244e+001°)
1.13667594946032e+003	(-8.14479499598399e+000dB,-6.78190547567010e+001°)
1.14543382638389e+003	(-8.22928204796801e+000dB,-6.80646995900359e+001°)
1.15425918112139e+003	(-8.31460436553186e+000dB,-6.83101274797235e+001°)
1.16315253357682e+003	(-8.40077550762414e+000dB,-6.85553410787390e+001°)
1.17211440765997e+003	(-8.48780947933508e+000dB,-6.88003433988215e+001°)
1.18114533131724e+003	(-8.57572074987764e+000dB,-6.90451378195484e+001°)
1.19024583656277e+003	(-8.66452427143333e+000dB,-6.92897280979391e+001°)
1.19941645950975e+003	(-8.75423549891520e+000dB,-6.95341183786312e+001°)
1.20865774040206e+003	(-8.84487041070378e+000dB,-6.97783132046753e+001°)
1.21797022364602e+003	(-8.93644553041604e+000dB,-7.00223175289974e+001°)
1.22735445784252e+003	(-9.02897794977155e+000dB,-7.02661367265825e+001°)
1.23681099581932e+003	(-9.12248535262514e+000dB,-7.05097766074387e+001°)
1.24634039466360e+003	(-9.21698604023990e+000dB,-7.07532434304026e+001°)
1.25594321575480e+003	(-9.31249895788052e+000dB,-7.09965439178553e+001°)
1.26562002479769e+003	(-9.40904372281250e+000dB,-7.12396852714234e+001°)
1.27537139185569e+003	(-9.50664065379972e+000dB,-7.14826751887432e+001°)
1.28519789138444e+003	(-9.60531080219964e+000dB,-7.17255218813782e+001°)
1.29510010226567e+003	(-9.70507598476354e+000dB,-7.19682340939820e+001°)
1.30507860784128e+003	(-9.80595881825727e+000dB,-7.22108211248123e+001°)
1.31513399594770e+003	(-9.90798275602758e+000dB,-7.24532928477077e+001°)
1.32526685895055e+003	(-1.00111721266490e+001dB,-7.26956597356502e+001°)
1.33547779377950e+003	(-1.01155521747974e+001dB,-7.29379328860489e+001°)
1.34576740196347e+003	(-1.02211491045082e+001dB,-7.31801240478921e+001°)
1.35613628966603e+003	(-1.03279901249905e+001dB,-7.34222456509276e+001°)
1.36658506772113e+003	(-1.04361034991836e+001dB,-7.36643108370509e+001°)
1.37711435166909e+003	(-1.05455185952568e+001dB,-7.39063334940923e+001°)
1.38772476179287e+003	(-1.06562659412726e+001dB,-7.41483282922189e+001°)
1.39841692315455e+003	(-1.07683772832506e+001dB,-7.43903107231854e+001°)
1.40919146563224e+003	(-1.08818856468937e+001dB,-7.46322971426918e+001°)
1.42004902395712e+003	(-1.09968254032580e+001dB,-7.48743048161352e+001°)
1.43099023775087e+003	(-1.11132323386760e+001dB,-7.51163519680699e+001°)
1.44201575156332e+003	(-1.12311437292707e+001dB,-7.53584578357248e+001°)
1.45312621491045e+003	(-1.13505984204294e+001dB,-7.56006427269648e+001°)
1.46432228231263e+003	(-1.14716369116415e+001dB,-7.58429280831251e+001°)
1.47560461333321e+003	(-1.15943014471430e+001dB,-7.60853365471929e+001°)
1.48697387261732e+003	(-1.17186361128539e+001dB,-7.63278920378679e+001°)
1.49843072993108e+003	(-1.18446869401431e+001dB,-7.65706198300895e+001°)
1.50997586020102e+003	(-1.19725020170077e+001dB,-7.68135466426891e+001°)
1.52160994355387e+003	(-1.21021316073153e+001dB,-7.70567007339028e+001°)
1.53333366535661e+003	(-1.22336282788229e+001dB,-7.73001120055662e+001°)
1.54514771625681e+003	(-1.23670470407621e+001dB,-7.75438121169130e+001°)
1.55705279222339e+003	(-1.25024454918635e+001dB,-7.77878346090126e+001°)
1.56904959458758e+003	(-1.26398839797883e+001dB,-7.80322150410108e+001°)
1.58113883008420e+003	(-1.27794257730400e+001dB,-7.82769911394835e+001°)
1.59332121089338e+003	(-1.29211372465499e+001dB,-7.85222029623850e+001°)
1.60559745468243e+003	(-1.30650880822643e+001dB,-7.87678930792634e+001°)
1.61796828464816e+003	(-1.32113514862148e+001dB,-7.90141067696401e+001°)
1.63043442955948e+003	(-1.33600044237251e+001dB,-7.92608922417039e+001°)
1.64299662380034e+003	(-1.35111278746070e+001dB,-7.95083008737722e+001°)
1.65565560741297e+003	(-1.36648071104178e+001dB,-7.97563874813070e+001°)
1.66841212614149e+003	(-1.38211319961120e+001dB,-8.00052106126771e+001°)
1.68126693147583e+003	(-1.39801973187076e+001dB,-8.02548328773188e+001°)
1.69422078069603e+003	(-1.41421031459240e+001dB,-8.05053213104851e+001°)
1.70727443691682e+003	(-1.43069552181328e+001dB,-8.07567477794080e+001°)
1.72042866913258e+003	(-1.44748653774019e+001dB,-8.10091894364349e+001°)
1.73368425226268e+003	(-1.46459520379284e+001dB,-8.12627292255723e+001°)
1.74704196719705e+003	(-1.48203407027400e+001dB,-8.15174564498958e+001°)
1.76050260084228e+003	(-1.49981645322333e+001dB,-8.17734674084983e+001°)
1.77406694616790e+003	(-1.51795649709130e+001dB,-8.20308661130914e+001°)
1.78773580225313e+003	(-1.53646924396236e+001dB,-8.22897650960875e+001°)
1.80150997433395e+003	(-1.55537071016523e+001dB,-8.25502863240442e+001°)
1.81539027385053e+003	(-1.57467797123606e+001dB,-8.28125622328074e+001°)
1.82937751849504e+003	(-1.59440925635011e+001dB,-8.30767369036521e+001°)
1.84347253225981e+003	(-1.61458405351532e+001dB,-8.33429674032938e+001°)
1.85767614548588e+003	(-1.63522322703179e+001dB,-8.36114253149830e+001°)
1.87198919491193e+003	(-1.65634914897146e+001dB,-8.38822984931834e+001°)
1.88641252372352e+003	(-1.67798584673187e+001dB,-8.41557930808024e+001°)
1.90094698160283e+003	(-1.70015916907681e+001dB,-8.44321358358993e+001°)
1.91559342477867e+003	(-1.72289697350899e+001dB,-8.47115768246272e+001°)
1.93035271607693e+003	(-1.74622933834329e+001dB,-8.49943925493667e+001°)
1.94522572497142e+003	(-1.77018880348449e+001dB,-8.52808895962523e+001°)
1.96021332763510e+003	(-1.79481064468991e+001dB,-8.55714089054194e+001°)
1.97531640699164e+003	(-1.82013318705004e+001dB,-8.58663307914626e+001°)
1.99053585276751e+003	(-1.84619816459543e+001dB,-8.61660808722912e+001°)
2.00587256154433e+003	(-1.87305113439645e+001dB,-8.64711371038378e+001°)
2.02132743681174e+003	(-1.90074195534176e+001dB,-8.67820381686394e+001°)
2.03690138902059e+003	(-1.92932534406609e+001dB,-8.70993935319182e+001°)
2.05259533563656e+003	(-1.95886152338473e+001dB,-8.74238955645512e+001°)
2.06841020119428e+003	(-1.98941698226569e+001dB,-8.77563342453739e+001°)
2.08434691735170e+003	(-2.02106537107888e+001dB,-8.80976151055759e+001°)
2.10040642294506e+003	(-2.05388856194254e+001dB,-8.84487812796822e+001°)
2.11658966404413e+003	(-2.08797791190622e+001dB,-8.88110408010355e+001°)
2.13289759400799e+003	(-2.12343577710976e+001dB,-8.91858006542253e+001°)
2.14933117354116e+003	(-2.16037733984563e+001dB,-8.95747096157861e+001°)
2.16589137075023e+003	(-2.19893282890732e+001dB,-8.99797126421416e+001°)
2.18257916120086e+003	(-2.23925023857182e+001dB,-9.04031205976692e+001°)
2.19939552797524e+003	(-2.28149868570936e+001dB,-9.08477006057460e+001°)
2.21634146173007e+003	(-2.32587259177389e+001dB,-9.13167944860468e+001°)
2.23341796075484e+003	(-2.37259694266824e+001dB,-9.18144759857340e+001°)
2.25062603103070e+003	(-2.42193397357855e+001dB,-9.23457624280888e+001°)
2.26796668628967e+003	(-2.47419176146727e+001dB,-9.29169040001608e+001°)
2.28544094807440e+003	(-2.52973540625938e+001dB,-9.35357859034248e+001°)
2.30304984579836e+003	(-2.58900177647545e+001dB,-9.42124980126875e+001°)
2.32079441680642e+003	(-2.65251924007593e+001dB,-9.49601589622117e+001°)
2.33867570643602e+003	(-2.72093448394720e+001dB,-9.57961368216805e+001°)
2.35669476807873e+003	(-2.79504958788757e+001dB,-9.67439062677936e+001°)
2.37485266324231e+003	(-2.87587418968337e+001dB,-9.78359616371305e+001°)
2.39315046161322e+003	(-2.96470020694211e+001dB,-9.91185488840908e+001°)
2.41158924111969e+003	(-3.06321062197750e+001dB,-1.00659669166472e+002°)
2.43017008799514e+003	(-3.17363948755351e+001dB,-1.02563266343178e+002°)
2.44889409684226e+003	(-3.29900550211038e+001dB,-1.04995785925594e+002°)
2.46776237069744e+003	(-3.44343200635792e+001dB,-1.08239111323115e+002°)
2.48677602109573e+003	(-3.61246709477124e+001dB,-1.12803596854742e+002°)
2.50593616813640e+003	(-3.81274226074105e+001dB,-1.19684953234178e+002°)
2.52524394054883e+003	(-4.04725060888024e+001dB,-1.30944985003283e+002°)
2.54470047575908e+003	(-4.28880626972828e+001dB,-1.50520471943603e+002°)
2.56430691995686e+003	(-4.40769747451613e+001dB,1.79126690382207e+002°)
2.58406442816305e+003	(-4.27784978617764e+001dB,1.49190465748599e+002°)
2.60397416429777e+003	(-4.03471774718325e+001dB,1.30152209517416e+002°)
2.62403730124890e+003	(-3.80177961101887e+001dB,1.19191391713959e+002°)
2.64425502094123e+003	(-3.60324681465512e+001dB,1.12464585289908e+002°)
2.66462851440604e+003	(-3.43562625000608e+001dB,1.07985338906578e+002°)
2.68515898185130e+003	(-3.29229737363680e+001dB,1.04792811541926e+002°)
2.70584763273236e+003	(-3.16778772990676e+001dB,1.02392650890967e+002°)
2.72669568582318e+003	(-3.05803863799299e+001dB,1.00510817192938e+002°)
2.74770436928816e+003	(-2.96007818096074e+001dB,9.89849949409469e+001°)
2.76887492075449e+003	(-2.87170514253357e+001dB,9.77135585374338e+001°)
2.79020858738502e+003	(-2.79125969388782e+001dB,9.66298812474126e+001°)
2.81170662595179e+003	(-2.71746649491088e+001dB,9.56885706234493e+001°)
2.83337030291000e+003	(-2.64932799571372e+001dB,9.48576836540507e+001°)
2.85520089447268e+003	(-2.58605109413256e+001dB,9.41141140115006e+001°)
2.87719968668583e+003	(-2.52699588810577e+001dB,9.34407469955380e+001°)
2.89936797550420e+003	(-2.47163922055561e+001dB,9.28246427221723e+001°)
2.92170706686763e+003	(-2.41954828442667e+001dB,9.22558402539354e+001°)
2.94421827677799e+003	(-2.37036118814117e+001dB,9.17265492353565e+001°)
2.96690293137668e+003	(-2.32377242029226e+001dB,9.12305904727023e+001°)
2.98976236702280e+003	(-2.27952182017027e+001dB,9.07630006147266e+001°)
3.01279793037183e+003	(-2.23738609635953e+001dB,9.03197475230565e+001°)
3.03601097845499e+003	(-2.19717222439474e+001dB,8.98975218623491e+001°)
3.05940287875916e+003	(-2.15871224895057e+001dB,8.94935821612337e+001°)
3.08297500930746e+003	(-2.12185914909829e+001dB,8.91056380234590e+001°)
3.10672875874043e+003	(-2.08648351757285e+001dB,8.87317609798755e+001°)
3.13066552639781e+003	(-2.05247087008983e+001dB,8.83703156502035e+001°)
3.15478672240102e+003	(-2.01971944722555e+001dB,8.80199060214388e+001°)
3.17909376773617e+003	(-1.98813840497215e+001dB,8.76793331118609e+001°)
3.20358809433782e+003	(-1.95764631465851e+001dB,8.73475613049258e+001°)
3.22827114517333e+003	(-1.92816991110828e+001dB,8.70236913523935e+001°)
3.25314437432784e+003	(-1.89964304149528e+001dB,8.67069385562638e+001°)
3.27820924708995e+003	(-1.87200577761178e+001dB,8.63966150076059e+001°)
3.30346724003803e+003	(-1.84520366207728e+001dB,8.60921150295352e+001°)
3.32891984112724e+003	(-1.81918706501698e+001dB,8.57929031702952e+001°)
3.35456854977711e+003	(-1.79391063238757e+001dB,8.54985042405287e+001°)
3.38041487695996e+003	(-1.76933281075635e+001dB,8.52084950002837e+001°)
3.40646034528986e+003	(-1.74541543619239e+001dB,8.49224971858855e+001°)
3.43270648911233e+003	(-1.72212337718580e+001dB,8.46401716315464e+001°)
3.45915485459474e+003	(-1.69942422331093e+001dB,8.43612132904907e+001°)
3.48580699981739e+003	(-1.67728801279049e+001dB,8.40853469991532e+001°)
3.51266449486532e+003	(-1.65568699328115e+001dB,8.38123238583280e+001°)
3.53972892192075e+003	(-1.63459541114322e+001dB,8.35419181290174e+001°)
3.56700187535634e+003	(-1.61398932522588e+001dB,8.32739245596407e+001°)
3.59448496182910e+003	(-1.59384644182846e+001dB,8.30081560763285e+001°)
3.62217980037501e+003	(-1.57414596801661e+001dB,8.27444417800968e+001°)
3.65008802250445e+003	(-1.55486848090021e+001dB,8.24826252044216e+001°)
3.67821127229827e+003	(-1.53599581083601e+001dB,8.22225627946050e+001°)
3.70655120650465e+003	(-1.51751093681397e+001dB,8.19641225767262e+001°)
3.73510949463672e+003	(-1.49939789253544e+001dB,8.17071829892076e+001°)
3.76388781907090e+003	(-1.48164168189907e+001dB,8.14516318543191e+001°)
3.79288787514598e+003	(-1.46422820278730e+001dB,8.11973654704873e+001°)
3.82211137126307e+003	(-1.44714417819452e+001dB,8.09442878092071e+001°)
3.85156002898614e+003	(-1.43037709386517e+001dB,8.06923098027890e+001°)
3.88123558314353e+003	(-1.41391514171737e+001dB,8.04413487112075e+001°)
3.91113978193008e+003	(-1.39774716842027e+001dB,8.01913275580163e+001°)
3.94127438701018e+003	(-1.38186262857196e+001dB,7.99421746267225e+001°)
3.97164117362148e+003	(-1.36625154199308e+001dB,7.96938230102204e+001°)
4.00224193067953e+003	(-1.35090445470943e+001dB,7.94462102068966e+001°)
4.03307846088314e+003	(-1.33581240324788e+001dB,7.91992777578867e+001°)
4.06415258082057e+003	(-1.32096688191364e+001dB,7.89529709206940e+001°)
4.09546612107656e+003	(-1.30635981275483e+001dB,7.87072383750085e+001°)
4.12702092634017e+003	(-1.29198351795404e+001dB,7.84620319570998e+001°)
4.15881885551343e+003	(-1.27783069441487e+001dB,7.82173064196143e+001°)
4.19086178182089e+003	(-1.26389439033753e+001dB,7.79730192140068e+001°)
4.22315159291992e+003	(-1.25016798359924e+001dB,7.77291302931706e+001°)
4.25569019101196e+003	(-1.23664516177491e+001dB,7.74856019321292e+001°)
4.28847949295455e+003	(-1.22331990365110e+001dB,7.72423985649060e+001°)
4.32152143037426e+003	(-1.21018646210074e+001dB,7.69994866359067e+001°)
4.35481794978048e+003	(-1.19723934820038e+001dB,7.67568344643456e+001°)
4.38837101268011e+003	(-1.18447331648281e+001dB,7.65144121204122e+001°)
4.42218259569308e+003	(-1.17188335122904e+001dB,7.62721913120198e+001°)
4.45625469066881e+003	(-1.15946465371267e+001dB,7.60301452811091e+001°)
4.49058930480356e+003	(-1.14721263031813e+001dB,7.57882487085900e+001°)
4.52518846075865e+003	(-1.13512288146180e+001dB,7.55464776271024e+001°)
4.56005419677964e+003	(-1.12319119125137e+001dB,7.53048093408681e+001°)
4.59518856681638e+003	(-1.11141351782518e+001dB,7.50632223519773e+001°)
4.63059364064406e+003	(-1.09978598431823e+001dB,7.48216962925240e+001°)
4.66627150398504e+003	(-1.08830487040652e+001dB,7.45802118620645e+001°)
4.70222425863185e+003	(-1.07696660438564e+001dB,7.43387507699251e+001°)
4.73845402257089e+003	(-1.06576775574337e+001dB,7.40972956819319e+001°)
4.77496293010727e+003	(-1.05470502818958e+001dB,7.38558301711801e+001°)
4.81175313199054e+003	(-1.04377525310978e+001dB,7.36143386724939e+001°)
4.84882679554134e+003	(-1.03297538341168e+001dB,7.33728064402645e+001°)
4.88618610477915e+003	(-1.02230248773638e+001dB,7.31312195093811e+001°)
4.92383326055089e+003	(-1.01175374500857e+001dB,7.28895646589986e+001°)
4.96177048066060e+003	(-1.00132643930177e+001dB,7.26478293789065e+001°)
5.00000000000010e+003	(-9.91017954996939e+000dB,7.24060018382881e+001°)
5.03852407068062e+003	(-9.80825772214240e+000dB,7.21640708566761e+001°)
5.07734496216550e+003	(-9.70747462499542e+000dB,7.19220258769288e+001°)
5.11646496140387e+003	(-9.60780684748548e+000dB,7.16798569400654e+001°)
5.15588637296538e+003	(-9.50923181352809e+000dB,7.14375546618153e+001°)
5.19561151917595e+003	(-9.41172774553077e+000dB,7.11951102107463e+001°)
5.23564274025460e+003	(-9.31527362986557e+000dB,7.09525152878494e+001°)
5.27598239445131e+003	(-9.21984918415601e+000dB,7.07097621074684e+001°)
5.31663285818591e+003	(-9.12543482626341e+000dB,7.04668433794698e+001°)
5.35759652618814e+003	(-9.03201164486550e+000dB,7.02237522925606e+001°)
5.39887581163866e+003	(-8.93956137152858e+000dB,6.99804824986655e+001°)
5.44047314631124e+003	(-8.84806635418101e+000dB,6.97370280982839e+001°)
5.48239098071604e+003	(-8.75750953190281e+000dB,6.94933836267540e+001°)
5.52463178424391e+003	(-8.66787441095171e+000dB,6.92495440413548e+001°)
5.56719804531192e+003	(-8.57914504195198e+000dB,6.90055047091845e+001°)
5.61009227150993e+003	(-8.49130599817717e+000dB,6.87612613957579e+001°)
5.65331698974831e+003	(-8.40434235486257e+000dB,6.85168102542674e+001°)
5.69687474640680e+003	(-8.31823966948784e+000dB,6.82721478154605e+001°)
5.74076810748453e+003	(-8.23298396297380e+000dB,6.80272709780873e+001°)
5.78499965875118e+003	(-8.14856170174163e+000dB,6.77821769998748e+001°)
5.82957200589928e+003	(-8.06495978058565e+000dB,6.75368634889901e+001°)
5.87448777469777e+003	(-7.98216550631438e+000dB,6.72913283959546e+001°)
5.91974961114663e+003	(-7.90016658211729e+000dB,6.70455700059769e+001°)
5.96536018163279e+003	(-7.81895109261756e+000dB,6.67995869316714e+001°)
6.01132217308719e+003	(-7.73850748957358e+000dB,6.65533781061341e+001°)
6.05763829314307e+003	(-7.65882457819435e+000dB,6.63069427763489e+001°)
6.10431127029549e+003	(-7.57989150403601e+000dB,6.60602804968967e+001°)
6.15134385406204e+003	(-7.50169774044895e+000dB,6.58133911239468e+001°)
6.19873881514485e+003	(-7.42423307654662e+000dB,6.55662748095061e+001°)
6.24649894559380e+003	(-7.34748760566911e+000dB,6.53189319959061e+001°)
6.29462705897097e+003	(-7.27145171431611e+000dB,6.50713634105088e+001°)
6.34312599051644e+003	(-7.19611607152539e+000dB,6.48235700606134e+001°)
6.39199859731526e+003	(-7.12147161867444e+000dB,6.45755532285462e+001°)
6.44124775846581e+003	(-7.04750955968414e+000dB,6.43273144669197e+001°)
6.49087637524939e+003	(-6.97422135160459e+000dB,6.40788555940435e+001°)
6.54088737130111e+003	(-6.90159869556464e+000dB,6.38301786894762e+001°)
6.59128369278218e+003	(-6.82963352806716e+000dB,6.35812860897033e+001°)
6.64206830855340e+003	(-6.75831801261390e+000dB,6.33321803839293e+001°)
6.69324421035011e+003	(-6.68764453164401e+000dB,6.30828644099740e+001°)
6.74481441295842e+003	(-6.61760567877163e+000dB,6.28333412502607e+001°)
6.79678195439278e+003	(-6.54819425130865e+000dB,6.25836142278874e+001°)
6.84914989607500e+003	(-6.47940324305958e+000dB,6.23336869027717e+001°)
6.90192132301458e+003	(-6.41122583737602e+000dB,6.20835630678599e+001°)
6.95509934399042e+003	(-6.34365540045919e+000dB,6.18332467453938e+001°)
7.00868709173401e+003	(-6.27668547489947e+000dB,6.15827421832250e+001°)
7.06268772311393e+003	(-6.21030977344240e+000dB,6.13320538511730e+001°)
7.11710441932187e+003	(-6.14452217297149e+000dB,6.10811864374167e+001°)
7.17194038605999e+003	(-6.07931670869836e+000dB,6.08301448449170e+001°)
7.22719885372980e+003	(-6.01468756855146e+000dB,6.05789341878608e+001°)
7.28288307762245e+003	(-5.95062908775503e+000dB,6.03275597881245e+001°)
7.33899633811051e+003	(-5.88713574359047e+000dB,6.00760271717500e+001°)
7.39554194084120e+003	(-5.82420215033248e+000dB,5.98243420654286e+001°)
