Freq.	V(vout)
7.45252321693115e+003	(-5.17665049024290e+000dB,5.71683924566754e+001°)
7.50994352316260e+003	(-5.11863212516131e+000dB,5.69086864291918e+001°)
7.56780624218121e+003	(-5.06115533474408e+000dB,5.66489980158675e+001°)
7.62611478269527e+003	(-5.00421529418479e+000dB,5.63893351572858e+001°)
7.68487257967653e+003	(-4.94780727774435e+000dB,5.61297059430203e+001°)
7.74408309456258e+003	(-4.89192665503994e+000dB,5.58701186073170e+001°)
7.80374981546074e+003	(-4.83656888745667e+000dB,5.56105815247693e+001°)
7.86387625735352e+003	(-4.78172952467779e+000dB,5.53511032059848e+001°)
7.92446596230575e+003	(-4.72740420132939e+000dB,5.50916922932432e+001°)
7.98552249967320e+003	(-4.67358863373578e+000dB,5.48323575561450e+001°)
8.04704946631286e+003	(-4.62027861678177e+000dB,5.45731078872507e+001°)
8.10905048679484e+003	(-4.56747002087850e+000dB,5.43139522977094e+001°)
8.17152921361588e+003	(-4.51515878902937e+000dB,5.40548999128790e+001°)
8.23448932741453e+003	(-4.46334093399304e+000dB,5.37959599679360e+001°)
8.29793453718800e+003	(-4.41201253554026e+000dB,5.35371418034761e+001°)
8.36186858051059e+003	(-4.36116973780186e+000dB,5.32784548611066e+001°)
8.42629522375395e+003	(-4.31080874670489e+000dB,5.30199086790310e+001°)
8.49121826230892e+003	(-4.26092582749455e+000dB,5.27615128876258e+001°)
8.55664152080911e+003	(-4.21151730233911e+000dB,5.25032772050116e+001°)
8.62256885335621e+003	(-4.16257954801551e+000dB,5.22452114326186e+001°)
8.68900414374708e+003	(-4.11410899367336e+000dB,5.19873254507489e+001°)
8.75595130570249e+003	(-4.06610211867500e+000dB,5.17296292141349e+001°)
8.82341428309771e+003	(-4.01855545050956e+000dB,5.14721327474975e+001°)
8.89139705019483e+003	(-3.97146556277897e+000dB,5.12148461411030e+001°)
8.95990361187688e+003	(-3.92482907325383e+000dB,5.09577795463234e+001°)
9.02893800388380e+003	(-3.87864264199738e+000dB,5.07009431711982e+001°)
9.09850429305014e+003	(-3.83290296955569e+000dB,5.04443472760021e+001°)
9.16860657754464e+003	(-3.78760679521224e+000dB,5.01880021688195e+001°)
9.23924898711168e+003	(-3.74275089530524e+000dB,4.99319182011269e+001°)
9.31043568331456e+003	(-3.69833208160614e+000dB,4.96761057633865e+001°)
9.38217085978066e+003	(-3.65434719975747e+000dB,4.94205752806517e+001°)
9.45445874244844e+003	(-3.61079312776882e+000dB,4.91653372081866e+001°)
9.52730358981647e+003	(-3.56766677456918e+000dB,4.89104020271034e+001°)
9.60070969319424e+003	(-3.52496507861437e+000dB,4.86557802400162e+001°)
9.67468137695500e+003	(-3.48268500654809e+000dB,4.84014823667168e+001°)
9.74922299879047e+003	(-3.44082355191525e+000dB,4.81475189398730e+001°)
9.82433894996758e+003	(-3.39937773392621e+000dB,4.78939005007507e+001°)
9.90003365558717e+003	(-3.35834459627080e+000dB,4.76406375949644e+001°)
9.97631157484465e+003	(-3.31772120598057e+000dB,4.73877407682552e+001°)
1.00531772012927e+004	(-3.27750465233846e+000dB,4.71352205623015e+001°)
1.01306350631060e+004	(-3.23769204583432e+000dB,4.68830875105620e+001°)
1.02086897233479e+004	(-3.19828051716529e+000dB,4.66313521341545e+001°)
1.02873457802395e+004	(-3.15926721627998e+000dB,4.63800249377731e+001°)
1.03666078674300e+004	(-3.12064931146517e+000dB,4.61291164056438e+001°)
1.04464806542705e+004	(-3.08242398847404e+000dB,4.58786369975234e+001°)
1.05269688460880e+004	(-3.04458844969486e+000dB,4.56285971447413e+001°)
1.06080771844637e+004	(-3.00713991335909e+000dB,4.53790072462880e+001°)
1.06898104475114e+004	(-2.97007561278785e+000dB,4.51298776649513e+001°)
1.07721734501597e+004	(-2.93339279567581e+000dB,4.48812187235029e+001°)
1.08551710444351e+004	(-2.89708872341140e+000dB,4.46330407009363e+001°)
1.09388081197480e+004	(-2.86116067043251e+000dB,4.43853538287593e+001°)
1.10230896031812e+004	(-2.82560592361664e+000dB,4.41381682873423e+001°)
1.11080204597793e+004	(-2.79042178170457e+000dB,4.38914942023233e+001°)
1.11936056928420e+004	(-2.75560555475671e+000dB,4.36453416410730e+001°)
1.12798503442182e+004	(-2.72115456364101e+000dB,4.33997206092213e+001°)
1.13667594946034e+004	(-2.68706613955191e+000dB,4.31546410472454e+001°)
1.14543382638392e+004	(-2.65333762355896e+000dB,4.29101128271229e+001°)
1.15425918112141e+004	(-2.61996636618472e+000dB,4.26661457490510e+001°)
1.16315253357684e+004	(-2.58694972701071e+000dB,4.24227495382324e+001°)
1.17211440765999e+004	(-2.55428507431088e+000dB,4.21799338417306e+001°)
1.18114533131726e+004	(-2.52196978471144e+000dB,4.19377082253945e+001°)
1.19024583656279e+004	(-2.49000124287655e+000dB,4.16960821708549e+001°)
1.19941645950978e+004	(-2.45837684121885e+000dB,4.14550650725936e+001°)
1.20865774040208e+004	(-2.42709397963408e+000dB,4.12146662350860e+001°)
1.21797022364605e+004	(-2.39615006525905e+000dB,4.09748948700184e+001°)
1.22735445784255e+004	(-2.36554251225219e+000dB,4.07357600935809e+001°)
1.23681099581934e+004	(-2.33526874159580e+000dB,4.04972709238378e+001°)
1.24634039466362e+004	(-2.30532618091938e+000dB,4.02594362781742e+001°)
1.25594321575482e+004	(-2.27571226434326e+000dB,4.00222649708220e+001°)
1.26562002479772e+004	(-2.24642443234173e+000dB,3.97857657104640e+001°)
1.27537139185571e+004	(-2.21746013162504e+000dB,3.95499470979183e+001°)
1.28519789138447e+004	(-2.18881681503950e+000dB,3.93148176239021e+001°)
1.29510010226570e+004	(-2.16049194148502e+000dB,3.90803856668764e+001°)
1.30507860784130e+004	(-2.13248297584932e+000dB,3.88466594909719e+001°)
1.31513399594773e+004	(-2.10478738895828e+000dB,3.86136472439954e+001°)
1.32526685895058e+004	(-2.07740265754159e+000dB,3.83813569555182e+001°)
1.33547779377953e+004	(-2.05032626421314e+000dB,3.81497965350461e+001°)
1.34576740196349e+004	(-2.02355569746553e+000dB,3.79189737702711e+001°)
1.35613628966605e+004	(-1.99708845167798e+000dB,3.76888963254044e+001°)
1.36658506772115e+004	(-1.97092202713703e+000dB,3.74595717395917e+001°)
1.37711435166912e+004	(-1.94505393006954e+000dB,3.72310074254096e+001°)
1.38772476179289e+004	(-1.91948167268715e+000dB,3.70032106674434e+001°)
1.39841692315458e+004	(-1.89420277324190e+000dB,3.67761886209460e+001°)
1.40919146563227e+004	(-1.86921475609216e+000dB,3.65499483105774e+001°)
1.42004902395715e+004	(-1.84451515177847e+000dB,3.63244966292246e+001°)
1.43099023775089e+004	(-1.82010149710872e+000dB,3.60998403369017e+001°)
1.44201575156334e+004	(-1.79597133525203e+000dB,3.58759860597281e+001°)
1.45312621491047e+004	(-1.77212221584088e+000dB,3.56529402889871e+001°)
1.46432228231266e+004	(-1.74855169508097e+000dB,3.54307093802611e+001°)
1.47560461333323e+004	(-1.72525733586827e+000dB,3.52092995526451e+001°)
1.48697387261734e+004	(-1.70223670791276e+000dB,3.49887168880361e+001°)
1.49843072993110e+004	(-1.67948738786837e+000dB,3.47689673304990e+001°)
1.50997586020105e+004	(-1.65700695946867e+000dB,3.45500566857065e+001°)
1.52160994355390e+004	(-1.63479301366795e+000dB,3.43319906204539e+001°)
1.53333366535664e+004	(-1.61284314878690e+000dB,3.41147746622463e+001°)
1.54514771625684e+004	(-1.59115497066293e+000dB,3.38984141989577e+001°)
1.55705279222342e+004	(-1.56972609280430e+000dB,3.36829144785619e+001°)
1.56904959458761e+004	(-1.54855413654787e+000dB,3.34682806089323e+001°)
1.58113883008423e+004	(-1.52763673121998e+000dB,3.32545175577106e+001°)
1.59332121089341e+004	(-1.50697151430015e+000dB,3.30416301522435e+001°)
1.60559745468246e+004	(-1.48655613158705e+000dB,3.28296230795853e+001°)
1.61796828464819e+004	(-1.46638823736668e+000dB,3.26185008865658e+001°)
1.63043442955951e+004	(-1.44646549458201e+000dB,3.24082679799216e+001°)
1.64299662380037e+004	(-1.42678557500413e+000dB,3.21989286264906e+001°)
1.65565560741300e+004	(-1.40734615940427e+000dB,3.19904869534673e+001°)
1.66841212614152e+004	(-1.38814493772660e+000dB,3.17829469487174e+001°)
1.68126693147586e+004	(-1.36917960926131e+000dB,3.15763124611522e+001°)
1.69422078069606e+004	(-1.35044788281787e+000dB,3.13705872011585e+001°)
1.70727443691685e+004	(-1.33194747689802e+000dB,3.11657747410856e+001°)
1.72042866913262e+004	(-1.31367611986829e+000dB,3.09618785157854e+001°)
1.73368425226271e+004	(-1.29563155013181e+000dB,3.07589018232059e+001°)
1.74704196719708e+004	(-1.27781151629913e+000dB,3.05568478250359e+001°)
1.76050260084231e+004	(-1.26021377735777e+000dB,3.03557195473996e+001°)
1.77406694616793e+004	(-1.24283610284043e+000dB,3.01555198815995e+001°)
1.78773580225316e+004	(-1.22567627299135e+000dB,2.99562515849062e+001°)
1.80150997433398e+004	(-1.20873207893099e+000dB,2.97579172813942e+001°)
1.81539027385056e+004	(-1.19200132281847e+000dB,2.95605194628206e+001°)
1.82937751849507e+004	(-1.17548181801187e+000dB,2.93640604895473e+001°)
1.84347253225984e+004	(-1.15917138922600e+000dB,2.91685425915038e+001°)
1.85767614548592e+004	(-1.14306787268761e+000dB,2.89739678691892e+001°)
1.87198919491196e+004	(-1.12716911628787e+000dB,2.87803382947129e+001°)
1.88641252372355e+004	(-1.11147297973182e+000dB,2.85876557128714e+001°)
1.90094698160286e+004	(-1.09597733468495e+000dB,2.83959218422601e+001°)
1.91559342477870e+004	(-1.08068006491639e+000dB,2.82051382764194e+001°)
1.93035271607697e+004	(-1.06557906643900e+000dB,2.80153064850121e+001°)
1.94522572497146e+004	(-1.05067224764589e+000dB,2.78264278150323e+001°)
1.96021332763514e+004	(-1.03595752944349e+000dB,2.76385034920432e+001°)
1.97531640699168e+004	(-1.02143284538105e+000dB,2.74515346214430e+001°)
1.99053585276755e+004	(-1.00709614177632e+000dB,2.72655221897573e+001°)
2.00000000000000e+004	(-9.98329187853603e-001dB,2.71510455552263e+001°)
