#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151AA5B7E
#Date Time: 2020-08-24 01:50:26.996
#Sample rate: 2e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 8 kHz
#Period: 125 us
#Amplitude: 6 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-2.890259167435424e-05,-6.083259155156199,-5.666033405266077
-2.885259167435424e-05,-6.061458896654869,-5.666033405266077
-2.880259167435424e-05,-6.083259155156199,-5.666033405266077
-2.875259167435424e-05,-6.083259155156199,-5.666033405266077
-2.870259167435424e-05,-6.083259155156199,-5.666033405266077
-2.865259167435424e-05,-6.083259155156199,-5.666033405266077
-2.860259167435424e-05,-6.061458896654869,-5.666033405266077
-2.855259167435424e-05,-6.083259155156199,-5.666033405266077
-2.850259167435424e-05,-6.061458896654869,-5.666033405266077
-2.845259167435424e-05,-6.061458896654869,-5.686265185194364
-2.840259167435424e-05,-6.083259155156199,-5.686265185194364
-2.835259167435424e-05,-6.083259155156199,-5.686265185194364
-2.830259167435424e-05,-6.083259155156199,-5.686265185194364
-2.825259167435424e-05,-6.061458896654869,-5.686265185194364
-2.820259167435424e-05,-6.083259155156199,-5.686265185194364
-2.815259167435424e-05,-6.083259155156199,-5.686265185194364
-2.810259167435424e-05,-6.083259155156199,-5.686265185194364
-2.805259167435424e-05,-6.083259155156199,-5.686265185194364
-2.800259167435424e-05,-6.083259155156199,-5.706496965122651
-2.795259167435424e-05,-6.083259155156199,-5.706496965122651
-2.790259167435424e-05,-6.083259155156199,-5.706496965122651
-2.785259167435424e-05,-6.083259155156199,-5.706496965122651
-2.780259167435424e-05,-6.083259155156199,-5.706496965122651
-2.775259167435424e-05,-6.083259155156199,-5.706496965122651
-2.770259167435424e-05,-6.083259155156199,-5.706496965122651
-2.765259167435424e-05,-6.083259155156199,-5.726728745050937
-2.760259167435424e-05,-6.061458896654869,-5.706496965122651
-2.755259167435424e-05,-6.061458896654869,-5.706496965122651
-2.750259167435424e-05,-6.061458896654869,-5.726728745050937
-2.745259167435424e-05,-6.083259155156199,-5.726728745050937
-2.740259167435424e-05,-6.083259155156199,-5.726728745050937
-2.735259167435424e-05,-6.083259155156199,-5.726728745050937
-2.730259167435424e-05,-6.083259155156199,-5.706496965122651
-2.725259167435424e-05,-6.061458896654869,-5.726728745050937
-2.720259167435424e-05,-6.083259155156199,-5.726728745050937
-2.715259167435424e-05,-6.083259155156199,-5.726728745050937
-2.710259167435424e-05,-6.061458896654869,-5.726728745050937
-2.705259167435424e-05,-6.083259155156199,-5.726728745050937
-2.700259167435424e-05,-6.083259155156199,-5.746960524979223
-2.695259167435424e-05,-6.083259155156199,-5.726728745050937
-2.690259167435424e-05,-6.083259155156199,-5.746960524979223
-2.685259167435424e-05,-6.083259155156199,-5.726728745050937
-2.680259167435424e-05,-6.083259155156199,-5.746960524979223
-2.675259167435424e-05,-6.061458896654869,-5.746960524979223
-2.670259167435424e-05,-6.061458896654869,-5.726728745050937
-2.665259167435424e-05,-6.083259155156199,-5.746960524979223
-2.660259167435424e-05,-6.083259155156199,-5.746960524979223
-2.655259167435424e-05,-6.061458896654869,-5.746960524979223
-2.650259167435424e-05,-6.083259155156199,-5.746960524979223
-2.645259167435424e-05,-6.061458896654869,-5.746960524979223
-2.640259167435424e-05,-6.083259155156199,-5.746960524979223
-2.635259167435424e-05,-6.083259155156199,-5.746960524979223
-2.630259167435424e-05,-6.083259155156199,-5.746960524979223
-2.625259167435424e-05,-6.083259155156199,-5.746960524979223
-2.620259167435424e-05,-6.061458896654869,-5.76719230490751
-2.615259167435424e-05,-6.083259155156199,-5.76719230490751
-2.610259167435424e-05,-6.083259155156199,-5.76719230490751
-2.605259167435424e-05,-6.083259155156199,-5.746960524979223
-2.600259167435424e-05,-6.083259155156199,-5.76719230490751
-2.595259167435424e-05,-6.083259155156199,-5.76719230490751
-2.590259167435424e-05,-6.083259155156199,-5.787424084835797
-2.585259167435424e-05,-6.061458896654869,-5.76719230490751
-2.580259167435424e-05,-6.061458896654869,-5.76719230490751
-2.575259167435424e-05,-6.061458896654869,-5.787424084835797
-2.570259167435424e-05,-6.061458896654869,-5.76719230490751
-2.565259167435424e-05,-6.083259155156199,-5.787424084835797
-2.560259167435424e-05,-6.083259155156199,-5.76719230490751
-2.555259167435424e-05,-6.083259155156199,-5.787424084835797
-2.550259167435424e-05,-6.083259155156199,-5.76719230490751
-2.545259167435424e-05,-6.083259155156199,-5.76719230490751
-2.540259167435424e-05,-6.083259155156199,-5.787424084835797
-2.535259167435424e-05,-6.083259155156199,-5.787424084835797
-2.530259167435424e-05,-6.083259155156199,-5.787424084835797
-2.525259167435424e-05,-6.083259155156199,-5.787424084835797
-2.520259167435424e-05,-6.083259155156199,-5.787424084835797
-2.515259167435424e-05,-6.083259155156199,-5.787424084835797
-2.510259167435424e-05,-6.083259155156199,-5.787424084835797
-2.505259167435424e-05,-6.083259155156199,-5.807655864764083
-2.500259167435424e-05,-6.083259155156199,-5.807655864764083
-2.495259167435424e-05,-6.083259155156199,-5.787424084835797
-2.490259167435424e-05,-6.061458896654869,-5.807655864764083
-2.485259167435424e-05,-6.061458896654869,-5.807655864764083
-2.480259167435424e-05,-6.061458896654869,-5.807655864764083
-2.475259167435424e-05,-6.061458896654869,-5.807655864764083
-2.470259167435424e-05,-6.061458896654869,-5.807655864764083
-2.465259167435424e-05,-6.083259155156199,-5.807655864764083
-2.460259167435424e-05,-6.083259155156199,-5.807655864764083
-2.455259167435424e-05,-6.083259155156199,-5.807655864764083
-2.450259167435424e-05,-6.083259155156199,-5.807655864764083
-2.445259167435424e-05,-6.061458896654869,-5.807655864764083
-2.440259167435424e-05,-6.083259155156199,-5.807655864764083
-2.435259167435424e-05,-6.083259155156199,-5.82788764469237
-2.430259167435424e-05,-6.083259155156199,-5.807655864764083
-2.425259167435424e-05,-6.083259155156199,-5.807655864764083
-2.420259167435424e-05,-6.083259155156199,-5.807655864764083
-2.415259167435424e-05,-6.083259155156199,-5.82788764469237
-2.410259167435424e-05,-6.083259155156199,-5.82788764469237
-2.405259167435424e-05,-6.083259155156199,-5.82788764469237
-2.400259167435424e-05,-6.061458896654869,-5.82788764469237
-2.395259167435424e-05,-6.061458896654869,-5.82788764469237
-2.390259167435424e-05,-6.061458896654869,-5.82788764469237
-2.385259167435424e-05,-6.061458896654869,-5.82788764469237
-2.380259167435424e-05,-6.061458896654869,-5.82788764469237
-2.375259167435424e-05,-6.083259155156199,-5.82788764469237
-2.370259167435424e-05,-6.083259155156199,-5.82788764469237
-2.365259167435424e-05,-6.083259155156199,-5.848119424620656
-2.360259167435424e-05,-6.083259155156199,-5.82788764469237
-2.355259167435424e-05,-6.083259155156199,-5.82788764469237
-2.350259167435424e-05,-6.083259155156199,-5.82788764469237
-2.345259167435424e-05,-6.083259155156199,-5.82788764469237
-2.340259167435424e-05,-6.083259155156199,-5.848119424620656
-2.335259167435424e-05,-6.083259155156199,-5.82788764469237
-2.330259167435424e-05,-6.083259155156199,-5.848119424620656
-2.325259167435424e-05,-6.083259155156199,-5.848119424620656
-2.320259167435424e-05,-6.083259155156199,-5.848119424620656
-2.315259167435424e-05,-6.083259155156199,-5.848119424620656
-2.310259167435424e-05,-6.083259155156199,-5.848119424620656
-2.305259167435424e-05,-6.061458896654869,-5.848119424620656
-2.300259167435424e-05,-6.061458896654869,-5.848119424620656
-2.295259167435424e-05,-6.061458896654869,-5.848119424620656
-2.290259167435424e-05,-6.061458896654869,-5.848119424620656
-2.285259167435424e-05,-6.061458896654869,-5.848119424620656
-2.280259167435424e-05,-6.083259155156199,-5.848119424620656
-2.275259167435424e-05,-6.083259155156199,-5.848119424620656
-2.270259167435424e-05,-6.061458896654869,-5.848119424620656
-2.265259167435424e-05,-6.061458896654869,-5.848119424620656
-2.260259167435424e-05,-6.061458896654869,-5.848119424620656
-2.255259167435424e-05,-6.083259155156199,-5.848119424620656
-2.250259167435424e-05,-6.061458896654869,-5.868351204548944
-2.245259167435424e-05,-6.061458896654869,-5.848119424620656
-2.240259167435424e-05,-6.083259155156199,-5.868351204548944
-2.235259167435424e-05,-6.083259155156199,-5.868351204548944
-2.230259167435424e-05,-6.083259155156199,-5.868351204548944
-2.225259167435424e-05,-6.083259155156199,-5.868351204548944
-2.220259167435424e-05,-6.061458896654869,-5.868351204548944
-2.215259167435424e-05,-6.061458896654869,-5.88858298447723
-2.210259167435424e-05,-6.061458896654869,-5.868351204548944
-2.205259167435424e-05,-6.061458896654869,-5.868351204548944
-2.200259167435424e-05,-6.039658638153539,-5.868351204548944
-2.195259167435424e-05,-6.061458896654869,-5.868351204548944
-2.190259167435424e-05,-6.061458896654869,-5.88858298447723
-2.185259167435424e-05,-6.083259155156199,-5.868351204548944
-2.180259167435424e-05,-6.061458896654869,-5.868351204548944
-2.175259167435424e-05,-6.083259155156199,-5.868351204548944
-2.170259167435424e-05,-6.083259155156199,-5.868351204548944
-2.165259167435424e-05,-6.083259155156199,-5.868351204548944
-2.160259167435424e-05,-6.061458896654869,-5.868351204548944
-2.155259167435424e-05,-6.083259155156199,-5.88858298447723
-2.150259167435424e-05,-6.083259155156199,-5.88858298447723
-2.145259167435424e-05,-6.083259155156199,-5.88858298447723
-2.140259167435424e-05,-6.083259155156199,-5.88858298447723
-2.135259167435424e-05,-6.083259155156199,-5.868351204548944
-2.130259167435424e-05,-6.083259155156199,-5.88858298447723
-2.125259167435424e-05,-6.083259155156199,-5.88858298447723
-2.120259167435424e-05,-6.061458896654869,-5.88858298447723
-2.115259167435424e-05,-6.061458896654869,-5.88858298447723
-2.110259167435424e-05,-6.061458896654869,-5.88858298447723
-2.105259167435424e-05,-6.061458896654869,-5.88858298447723
-2.100259167435424e-05,-6.061458896654869,-5.88858298447723
-2.095259167435424e-05,-6.083259155156199,-5.88858298447723
-2.090259167435424e-05,-6.083259155156199,-5.908814764405516
-2.085259167435424e-05,-6.083259155156199,-5.88858298447723
-2.080259167435424e-05,-6.083259155156199,-5.88858298447723
-2.075259167435424e-05,-6.083259155156199,-5.88858298447723
-2.070259167435424e-05,-6.083259155156199,-5.88858298447723
-2.065259167435424e-05,-6.083259155156199,-5.908814764405516
-2.060259167435424e-05,-6.083259155156199,-5.88858298447723
-2.055259167435424e-05,-6.083259155156199,-5.88858298447723
-2.050259167435424e-05,-6.083259155156199,-5.88858298447723
-2.045259167435424e-05,-6.083259155156199,-5.88858298447723
-2.040259167435424e-05,-6.083259155156199,-5.908814764405516
-2.035259167435424e-05,-6.083259155156199,-5.908814764405516
-2.030259167435424e-05,-6.083259155156199,-5.908814764405516
-2.025259167435424e-05,-6.061458896654869,-5.908814764405516
-2.020259167435424e-05,-6.061458896654869,-5.908814764405516
-2.015259167435424e-05,-6.061458896654869,-5.908814764405516
-2.010259167435424e-05,-6.061458896654869,-5.908814764405516
-2.005259167435424e-05,-6.061458896654869,-5.908814764405516
-2.000259167435424e-05,-6.083259155156199,-5.908814764405516
-1.995259167435424e-05,-6.061458896654869,-5.908814764405516
-1.990259167435424e-05,-6.061458896654869,-5.908814764405516
-1.985259167435424e-05,-6.061458896654869,-5.908814764405516
-1.980259167435424e-05,-6.061458896654869,-5.908814764405516
-1.975259167435424e-05,-6.061458896654869,-5.908814764405516
-1.970259167435424e-05,-6.083259155156199,-5.908814764405516
-1.965259167435424e-05,-6.083259155156199,-5.908814764405516
-1.960259167435424e-05,-6.083259155156199,-5.908814764405516
-1.955259167435424e-05,-6.083259155156199,-5.929046544333803
-1.950259167435424e-05,-6.083259155156199,-5.908814764405516
-1.945259167435424e-05,-6.083259155156199,-5.929046544333803
-1.940259167435424e-05,-6.083259155156199,-5.929046544333803
-1.935259167435424e-05,-6.061458896654869,-5.929046544333803
-1.930259167435424e-05,-6.061458896654869,-5.929046544333803
-1.925259167435424e-05,-6.083259155156199,-5.929046544333803
-1.920259167435424e-05,-6.061458896654869,-5.929046544333803
-1.915259167435424e-05,-6.083259155156199,-5.908814764405516
-1.910259167435424e-05,-6.083259155156199,-5.929046544333803
-1.905259167435424e-05,-6.083259155156199,-5.929046544333803
-1.900259167435424e-05,-6.083259155156199,-5.929046544333803
-1.895259167435424e-05,-6.083259155156199,-5.908814764405516
-1.890259167435424e-05,-6.083259155156199,-5.929046544333803
-1.885259167435424e-05,-6.083259155156199,-5.929046544333803
-1.880259167435424e-05,-6.083259155156199,-5.929046544333803
-1.875259167435424e-05,-6.083259155156199,-5.929046544333803
-1.870259167435424e-05,-6.083259155156199,-5.908814764405516
-1.865259167435424e-05,-6.061458896654869,-5.929046544333803
-1.860259167435424e-05,-6.083259155156199,-5.929046544333803
-1.855259167435424e-05,-6.083259155156199,-5.929046544333803
-1.850259167435424e-05,-6.083259155156199,-5.929046544333803
-1.845259167435424e-05,-6.061458896654869,-5.929046544333803
-1.840259167435424e-05,-6.061458896654869,-5.929046544333803
-1.835259167435424e-05,-6.061458896654869,-5.929046544333803
-1.830259167435424e-05,-6.061458896654869,-5.929046544333803
-1.825259167435424e-05,-6.061458896654869,-5.929046544333803
-1.820259167435424e-05,-6.061458896654869,-5.929046544333803
-1.815259167435424e-05,-6.083259155156199,-5.929046544333803
-1.810259167435424e-05,-6.061458896654869,-5.94927832426209
-1.805259167435424e-05,-6.061458896654869,-5.929046544333803
-1.800259167435424e-05,-6.061458896654869,-5.929046544333803
-1.795259167435424e-05,-6.061458896654869,-5.94927832426209
-1.790259167435424e-05,-6.061458896654869,-5.929046544333803
-1.785259167435424e-05,-6.061458896654869,-5.929046544333803
-1.780259167435424e-05,-6.061458896654869,-5.94927832426209
-1.775259167435424e-05,-6.061458896654869,-5.94927832426209
-1.770259167435424e-05,-6.061458896654869,-5.94927832426209
-1.765259167435424e-05,-6.061458896654869,-5.94927832426209
-1.760259167435424e-05,-6.083259155156199,-5.94927832426209
-1.755259167435424e-05,-6.061458896654869,-5.94927832426209
-1.750259167435424e-05,-6.061458896654869,-5.94927832426209
-1.745259167435424e-05,-6.061458896654869,-5.94927832426209
-1.740259167435424e-05,-6.061458896654869,-5.94927832426209
-1.735259167435424e-05,-6.061458896654869,-5.94927832426209
-1.730259167435424e-05,-6.061458896654869,-5.94927832426209
-1.725259167435424e-05,-6.061458896654869,-5.94927832426209
-1.720259167435424e-05,-6.061458896654869,-5.94927832426209
-1.715259167435424e-05,-6.083259155156199,-5.94927832426209
-1.710259167435424e-05,-6.083259155156199,-5.94927832426209
-1.705259167435424e-05,-6.105059413657528,-5.94927832426209
-1.700259167435424e-05,-6.061458896654869,-5.94927832426209
-1.695259167435424e-05,-6.083259155156199,-5.94927832426209
-1.690259167435424e-05,-6.083259155156199,-5.94927832426209
-1.685259167435424e-05,-6.083259155156199,-5.94927832426209
-1.680259167435424e-05,-6.083259155156199,-5.969510104190377
-1.675259167435424e-05,-6.083259155156199,-5.94927832426209
-1.670259167435424e-05,-6.083259155156199,-5.94927832426209
-1.665259167435424e-05,-6.083259155156199,-5.969510104190377
-1.660259167435424e-05,-6.083259155156199,-5.969510104190377
-1.655259167435424e-05,-6.061458896654869,-5.969510104190377
-1.650259167435424e-05,-6.061458896654869,-5.969510104190377
-1.645259167435424e-05,-6.061458896654869,-5.969510104190377
-1.640259167435424e-05,-6.061458896654869,-5.969510104190377
-1.635259167435424e-05,-6.061458896654869,-5.969510104190377
-1.630259167435424e-05,-6.083259155156199,-5.969510104190377
-1.625259167435424e-05,-6.083259155156199,-5.969510104190377
-1.620259167435424e-05,-6.061458896654869,-5.969510104190377
-1.615259167435424e-05,-6.083259155156199,-5.969510104190377
-1.610259167435424e-05,-6.083259155156199,-5.969510104190377
-1.605259167435424e-05,-6.083259155156199,-5.969510104190377
-1.600259167435424e-05,-6.061458896654869,-5.969510104190377
-1.595259167435424e-05,-6.083259155156199,-5.969510104190377
-1.590259167435424e-05,-6.083259155156199,-5.969510104190377
-1.585259167435424e-05,-6.061458896654869,-5.969510104190377
-1.580259167435424e-05,-6.083259155156199,-5.989741884118663
-1.575259167435424e-05,-6.083259155156199,-5.969510104190377
-1.570259167435424e-05,-6.083259155156199,-5.969510104190377
-1.565259167435424e-05,-6.083259155156199,-5.969510104190377
-1.560259167435424e-05,-6.061458896654869,-5.969510104190377
-1.555259167435424e-05,-6.061458896654869,-5.969510104190377
-1.550259167435424e-05,-6.061458896654869,-5.969510104190377
-1.545259167435424e-05,-6.061458896654869,-5.969510104190377
-1.540259167435424e-05,-6.061458896654869,-5.969510104190377
-1.535259167435424e-05,-6.061458896654869,-5.969510104190377
-1.530259167435424e-05,-6.083259155156199,-5.969510104190377
-1.525259167435424e-05,-6.061458896654869,-5.969510104190377
-1.520259167435424e-05,-6.061458896654869,-5.969510104190377
-1.515259167435424e-05,-6.061458896654869,-5.969510104190377
-1.510259167435424e-05,-6.083259155156199,-5.969510104190377
-1.505259167435424e-05,-6.083259155156199,-5.969510104190377
-1.500259167435424e-05,-6.083259155156199,-5.989741884118663
-1.495259167435424e-05,-6.083259155156199,-5.989741884118663
-1.490259167435424e-05,-6.083259155156199,-5.969510104190377
-1.485259167435424e-05,-6.083259155156199,-5.969510104190377
-1.480259167435424e-05,-6.083259155156199,-5.969510104190377
-1.475259167435424e-05,-6.083259155156199,-5.969510104190377
-1.470259167435424e-05,-6.083259155156199,-5.989741884118663
-1.465259167435424e-05,-6.061458896654869,-5.989741884118663
-1.460259167435424e-05,-6.083259155156199,-5.969510104190377
-1.455259167435424e-05,-6.061458896654869,-5.989741884118663
-1.450259167435424e-05,-6.061458896654869,-5.969510104190377
-1.445259167435424e-05,-6.083259155156199,-5.989741884118663
-1.440259167435424e-05,-6.083259155156199,-5.989741884118663
-1.435259167435424e-05,-6.083259155156199,-5.969510104190377
-1.430259167435424e-05,-6.083259155156199,-5.989741884118663
-1.425259167435424e-05,-6.083259155156199,-5.989741884118663
-1.420259167435424e-05,-6.083259155156199,-5.989741884118663
-1.415259167435424e-05,-6.083259155156199,-5.989741884118663
-1.410259167435424e-05,-6.083259155156199,-5.989741884118663
-1.405259167435424e-05,-6.083259155156199,-5.989741884118663
-1.400259167435424e-05,-6.083259155156199,-5.989741884118663
-1.395259167435424e-05,-6.083259155156199,-5.989741884118663
-1.390259167435424e-05,-6.061458896654869,-5.989741884118663
-1.385259167435424e-05,-6.083259155156199,-5.989741884118663
-1.380259167435424e-05,-6.083259155156199,-5.989741884118663
-1.375259167435424e-05,-6.061458896654869,-5.989741884118663
-1.370259167435424e-05,-6.061458896654869,-5.989741884118663
-1.365259167435424e-05,-6.061458896654869,-5.989741884118663
-1.360259167435424e-05,-6.083259155156199,-5.989741884118663
-1.355259167435424e-05,-6.083259155156199,-5.989741884118663
-1.350259167435424e-05,-6.083259155156199,-5.989741884118663
-1.345259167435424e-05,-6.083259155156199,-6.009973664046949
-1.340259167435424e-05,-6.083259155156199,-5.989741884118663
-1.335259167435424e-05,-6.083259155156199,-6.009973664046949
-1.330259167435424e-05,-6.083259155156199,-5.989741884118663
-1.325259167435424e-05,-6.083259155156199,-5.989741884118663
-1.320259167435424e-05,-6.061458896654869,-5.989741884118663
-1.315259167435424e-05,-6.083259155156199,-6.009973664046949
-1.310259167435424e-05,-6.083259155156199,-5.989741884118663
-1.305259167435424e-05,-6.061458896654869,-5.989741884118663
-1.300259167435424e-05,-6.083259155156199,-5.989741884118663
-1.295259167435424e-05,-6.083259155156199,-6.009973664046949
-1.290259167435424e-05,-6.083259155156199,-6.009973664046949
-1.285259167435424e-05,-6.061458896654869,-6.009973664046949
-1.280259167435424e-05,-6.061458896654869,-5.989741884118663
-1.275259167435424e-05,-6.061458896654869,-6.009973664046949
-1.270259167435424e-05,-6.061458896654869,-6.009973664046949
-1.265259167435424e-05,-6.061458896654869,-6.009973664046949
-1.260259167435424e-05,-6.061458896654869,-6.009973664046949
-1.255259167435424e-05,-6.083259155156199,-6.009973664046949
-1.250259167435424e-05,-6.061458896654869,-6.009973664046949
-1.245259167435424e-05,-6.061458896654869,-6.009973664046949
-1.240259167435424e-05,-6.061458896654869,-5.989741884118663
-1.235259167435424e-05,-6.083259155156199,-6.009973664046949
-1.230259167435424e-05,-6.083259155156199,-6.009973664046949
-1.225259167435424e-05,-6.061458896654869,-6.009973664046949
-1.220259167435424e-05,-6.061458896654869,-6.009973664046949
-1.215259167435424e-05,-6.083259155156199,-6.009973664046949
-1.210259167435424e-05,-6.061458896654869,-6.009973664046949
-1.205259167435424e-05,-6.061458896654869,-6.009973664046949
-1.200259167435424e-05,-6.061458896654869,-6.009973664046949
-1.195259167435424e-05,-6.083259155156199,-6.009973664046949
-1.190259167435424e-05,-6.061458896654869,-6.009973664046949
-1.185259167435424e-05,-6.061458896654869,-6.009973664046949
-1.180259167435424e-05,-6.039658638153539,-6.009973664046949
-1.175259167435424e-05,-6.061458896654869,-6.009973664046949
-1.170259167435424e-05,-6.061458896654869,-6.009973664046949
-1.165259167435424e-05,-6.061458896654869,-6.009973664046949
-1.160259167435424e-05,-6.061458896654869,-6.009973664046949
-1.155259167435424e-05,-6.061458896654869,-6.009973664046949
-1.150259167435424e-05,-6.061458896654869,-6.009973664046949
-1.145259167435424e-05,-6.061458896654869,-6.009973664046949
-1.140259167435424e-05,-6.061458896654869,-6.009973664046949
-1.135259167435424e-05,-6.083259155156199,-6.009973664046949
-1.130259167435424e-05,-6.083259155156199,-6.009973664046949
-1.125259167435424e-05,-6.061458896654869,-6.009973664046949
-1.120259167435424e-05,-6.061458896654869,-6.009973664046949
-1.115259167435424e-05,-6.061458896654869,-6.009973664046949
-1.110259167435424e-05,-6.061458896654869,-6.009973664046949
-1.105259167435424e-05,-6.061458896654869,-6.009973664046949
-1.100259167435424e-05,-6.061458896654869,-6.009973664046949
-1.095259167435424e-05,-6.061458896654869,-6.009973664046949
-1.090259167435424e-05,-6.061458896654869,-6.009973664046949
-1.085259167435424e-05,-6.061458896654869,-6.009973664046949
-1.080259167435424e-05,-6.061458896654869,-6.009973664046949
-1.075259167435424e-05,-6.061458896654869,-6.009973664046949
-1.070259167435424e-05,-6.061458896654869,-6.030205443975237
-1.065259167435424e-05,-6.061458896654869,-6.009973664046949
-1.060259167435424e-05,-6.061458896654869,-6.009973664046949
-1.055259167435424e-05,-6.061458896654869,-6.009973664046949
-1.050259167435424e-05,-6.061458896654869,-6.009973664046949
-1.045259167435424e-05,-6.061458896654869,-6.009973664046949
-1.040259167435424e-05,-6.061458896654869,-6.009973664046949
-1.035259167435424e-05,-6.061458896654869,-6.009973664046949
-1.030259167435424e-05,-6.061458896654869,-6.009973664046949
-1.025259167435424e-05,-6.083259155156199,-6.009973664046949
-1.020259167435424e-05,-6.083259155156199,-6.009973664046949
-1.015259167435424e-05,-6.061458896654869,-6.009973664046949
-1.010259167435424e-05,-6.061458896654869,-6.009973664046949
-1.005259167435424e-05,-6.039658638153539,-6.009973664046949
-1.000259167435424e-05,-6.039658638153539,-6.030205443975237
-9.952591674354245e-06,-6.061458896654869,-6.030205443975237
-9.902591674354244e-06,-6.039658638153539,-6.009973664046949
-9.852591674354244e-06,-6.039658638153539,-6.009973664046949
-9.802591674354244e-06,-6.061458896654869,-6.009973664046949
-9.752591674354243e-06,-6.061458896654869,-6.009973664046949
-9.702591674354244e-06,-6.061458896654869,-6.009973664046949
-9.652591674354244e-06,-6.061458896654869,-6.009973664046949
-9.602591674354245e-06,-6.061458896654869,-6.009973664046949
-9.552591674354243e-06,-6.061458896654869,-6.030205443975237
-9.502591674354244e-06,-6.061458896654869,-6.009973664046949
-9.452591674354244e-06,-6.083259155156199,-6.009973664046949
-9.402591674354243e-06,-6.061458896654869,-6.030205443975237
-9.352591674354244e-06,-6.061458896654869,-6.030205443975237
-9.302591674354244e-06,-6.083259155156199,-6.030205443975237
-9.252591674354245e-06,-6.061458896654869,-6.030205443975237
-9.202591674354243e-06,-6.061458896654869,-6.009973664046949
-9.152591674354244e-06,-6.061458896654869,-6.030205443975237
-9.102591674354244e-06,-6.061458896654869,-6.009973664046949
-9.052591674354243e-06,-6.061458896654869,-6.030205443975237
-9.002591674354244e-06,-6.039658638153539,-6.009973664046949
-8.952591674354244e-06,-6.061458896654869,-6.030205443975237
-8.902591674354245e-06,-6.083259155156199,-6.030205443975237
-8.852591674354243e-06,-6.061458896654869,-6.030205443975237
-8.802591674354244e-06,-6.061458896654869,-6.030205443975237
-8.752591674354244e-06,-6.061458896654869,-6.009973664046949
-8.702591674354243e-06,-6.061458896654869,-6.030205443975237
-8.652591674354244e-06,-6.061458896654869,-6.009973664046949
-8.602591674354244e-06,-6.061458896654869,-6.030205443975237
-8.552591674354245e-06,-6.061458896654869,-6.009973664046949
-8.502591674354243e-06,-6.083259155156199,-6.009973664046949
-8.452591674354244e-06,-6.061458896654869,-6.009973664046949
-8.402591674354244e-06,-6.061458896654869,-6.030205443975237
-8.352591674354243e-06,-6.083259155156199,-6.030205443975237
-8.302591674354244e-06,-6.061458896654869,-6.030205443975237
-8.252591674354244e-06,-6.083259155156199,-6.030205443975237
-8.202591674354245e-06,-6.061458896654869,-6.030205443975237
-8.152591674354243e-06,-6.039658638153539,-6.030205443975237
-8.102591674354244e-06,-6.061458896654869,-6.030205443975237
-8.052591674354244e-06,-6.061458896654869,-6.030205443975237
-8.002591674354243e-06,-6.039658638153539,-6.030205443975237
-7.952591674354244e-06,-6.061458896654869,-6.030205443975237
-7.902591674354244e-06,-6.083259155156199,-6.030205443975237
-7.852591674354245e-06,-6.061458896654869,-6.030205443975237
-7.802591674354243e-06,-6.061458896654869,-6.009973664046949
-7.752591674354244e-06,-6.061458896654869,-6.030205443975237
-7.702591674354244e-06,-6.061458896654869,-6.030205443975237
-7.652591674354245e-06,-6.061458896654869,-6.030205443975237
-7.602591674354244e-06,-6.083259155156199,-6.030205443975237
-7.552591674354244e-06,-6.061458896654869,-6.030205443975237
-7.502591674354244e-06,-6.061458896654869,-6.030205443975237
-7.452591674354244e-06,-6.083259155156199,-6.030205443975237
-7.402591674354244e-06,-6.061458896654869,-6.050437223903523
-7.352591674354244e-06,-6.061458896654869,-6.030205443975237
-7.302591674354244e-06,-6.083259155156199,-6.030205443975237
-7.252591674354244e-06,-6.061458896654869,-6.030205443975237
-7.202591674354244e-06,-6.061458896654869,-6.030205443975237
-7.152591674354244e-06,-6.061458896654869,-6.030205443975237
-7.102591674354244e-06,-6.061458896654869,-6.030205443975237
-7.052591674354244e-06,-6.061458896654869,-6.030205443975237
-7.002591674354244e-06,-6.061458896654869,-6.050437223903523
-6.952591674354244e-06,-6.061458896654869,-6.030205443975237
-6.902591674354244e-06,-6.061458896654869,-6.030205443975237
-6.852591674354244e-06,-6.083259155156199,-6.030205443975237
-6.802591674354244e-06,-6.061458896654869,-6.030205443975237
-6.752591674354244e-06,-6.061458896654869,-6.030205443975237
-6.702591674354244e-06,-6.061458896654869,-6.030205443975237
-6.652591674354244e-06,-6.061458896654869,-6.030205443975237
-6.602591674354244e-06,-6.061458896654869,-6.030205443975237
-6.552591674354244e-06,-6.061458896654869,-6.030205443975237
-6.502591674354244e-06,-6.061458896654869,-6.050437223903523
-6.452591674354244e-06,-6.061458896654869,-6.030205443975237
-6.402591674354244e-06,-6.061458896654869,-6.050437223903523
-6.352591674354244e-06,-6.039658638153539,-6.030205443975237
-6.302591674354244e-06,-6.039658638153539,-6.030205443975237
-6.252591674354244e-06,-6.061458896654869,-6.030205443975237
-6.202591674354244e-06,-6.061458896654869,-6.050437223903523
